Mnemonic_Bodystyle;Mnemonic_Vehicle;Brand;Vehicle;Country;Region;ProductionPlant;SalesParent;Platform;Program;Bodystyle;Bodytype;SOP_Year;SOP_Month;EOP_Year;EOP_Month
101572;B001065201;Fiat;Palio 178;Brazil;Southeast;Betim;Betim;178;178;Wagon;Wagon  - 4D;1997;3;2019;12
104481;B000386801;Fiat;Siena 326;Brazil;Southeast;Betim;FCA;TYPE 199;326;Sedan Small;Sedan - 4D;2012;2;2019;12
146013;146013;Fiat;Strada;Brazil;0;Betim;Strada;178;178;Pickup Small;Pickup - 2D/E/1AP;1998;9;2021;9
143291;143291;Fiat;Strada;Brazil;0;Betim;Strada;TYPE 199;X1P;Pickup Small;Pickup - 2D/E/1AP;2020;1;2029;9
143292;143292;Fiat;Strada;Brazil;0;Betim;Strada;Small/SUSW;X1P(2);Pickup Small;Pickup - 2D/E;2029;10;2039;9
101573;B001252802;Fiat;Strada;Brazil;Southeast;Betim;FCA;178;178;Pickup Small;Pickup - 2D;1998;9;2020;4
101574;B001252801;Fiat;Strada;Brazil;Southeast;Betim;FCA;178;178;Pickup Small;Pickup - 2D/E;1998;9;2020;4
131343;B001215101;Fiat;Strada;Brazil;Southeast;Betim;FCA;178;X4;Pickup Small;Pickup - 2D/E;1998;9;2020;4
103899;B000700501;Fiat;Strada;Brazil;Southeast;Betim;FCA;TYPE 199;X1P;Pickup Small;Pickup - 2D/E;2020;5;2027;12
124977;B002001070;Fiat;Strada;Brazil;Southeast;Betim;FCA;TYPE 199;X1P;Pickup Small;Pickup - 2D;2020;5;2027;12
126439;B002001091;Fiat;Strada;Brazil;Southeast;Betim;FCA;TYPE 199;X1P;Pickup Small;Pickup - 4D;2020;5;2027;12
127535;127535;Fiat;Strada;Brazil;Southeast;Betim;0;Small/SUSW;X1P(2);Pickup Small;Pickup - 4D;2028;1;2039;4
127536;127536;Fiat;Strada;Brazil;Southeast;Betim;0;Small/SUSW;X1P(2);Pickup Small;Pickup - 2D/E;2028;1;2039;4
127537;127537;Fiat;Strada;Brazil;Southeast;Betim;0;Small/SUSW;X1P(2);Pickup Small;Pickup - 2D;2028;1;2039;4
107702;B001118801;Fiat;Toro;Brazil;northeast;Pernambuco;FCA;Small/SUSW;226;Pickup Mid;Pickup - 4D;2016;1;2023;7
107409;B001401532;Fiat;Toro;Brazil;northeast;Pernambuco;FCA;Small/SUSW;226(2);Pickup Mid;Pickup - 4D;2023;8;2030;12
115939;115939;Fiat;Toro;Brazil;northeast;Pernambuco;0;Small/SUSW(2);226(3);Pickup Mid;Pickup - 4D;2031;1;2037;12
134529;134529;Fiat;Uno;Brazil;0;Betim;Uno;Small/SUSW;X3H(2);Hatchback;Hatchback - 5D;2027;4;2034;3
106816;B000389802;Fiat;Uno;Brazil;Southeast;Betim;FCA;TYPE 199;327;Hatchback;Hatchback - 4D;2010;4;2021;12
114047;B001039101;Fiat;Uno;Brazil;Southeast;Betim;FCA;TYPE 199;X3H;Hatchback;Hatchback - 4D;2022;1;2030;12
110569;B002000409;Ford;Everest;Argentina;0;General Pacheco #1;Ford;C2;U703;SUV;SUV - 4D;2023;1;2030;12
102002;B000070601;Ford;Focus;Argentina;0;General Pacheco #1;Ford;C1;C346;Sedan;Sedan - 4D;2013;8;2022;12
105477;B000343401;Ford;Focus;Argentina;0;General Pacheco #1;Ford;C1;C346;Hatchback Mid;Hatchback - 4D;2013;8;2022;12
112695;B000389202;Ford;Ranger;Argentina;0;General Pacheco #2;Ford;T6;P375;Pickup Truck;Pickup - 4D;2012;5;2022;7
102048;B001400786;Ford;Ranger;Argentina;0;General Pacheco #2;Ford;T6;P703;Pickup Truck;Pickup - 4D;2022;8;2031;9
144914;B002001941;Ford;B-SUV;Brazil;0;Camacari;B-SUV;B2E;BX745;SUV;SUV - 4D;2022;1;2028;12
144915;144915;Ford;B-SUV;Brazil;0;Camacari;B-SUV;B2E(2);BX745(2);SUV;SUV - 4D;2029;1;2035;12
143279;143279;Ford;Ecosport;Brazil;0;Camacari;Ecosport;B2E;BX755;SUV;SUV - 4D;2021;4;2027;12
106401;106401;Ford;Ecosport;Brazil;0;Camacari;Ecosport;B2E(2);BX755(2);SUV;SUV - 4D;2028;1;2034;12
106555;B000513501;Ford;Ecosport;Brazil;northeast;Camacari;Ford;B2E;B515;SUV;SUV - 4D;2012;7;2021;11
137102;B002001709;Ford;Ecosport;Brazil;northeast;Camacari;0;B2E;BX755;MPV;MPV - 4D;2021;12;2030;12
106683;B001258801;Ford;Fiesta;Brazil;Southeast;Sao Bernardo do Campo #1;Ford;B2E;B299;Hatchback;Hatchback - 4D;2013;3;2019;5
111512;111512;Ford;Ka;Brazil;0;Camacari;Ka;B2E(2);B680(2);Hatchback;Hatchback - 5D;2029;6;2036;5
104043;B001006001;Ford;Ka;Brazil;northeast;Camacari;Ford;B2E;B562;Hatchback;Hatchback - 4D;2014;5;2021;11
110574;B001006002;Ford;Ka;Brazil;northeast;Camacari;Ford;B2E;B562;Sedan Small;Sedan - 4D;2014;6;2021;11
100299;B001215301;Ford;Ka;Brazil;northeast;Camacari;Ford;B2E;B680;Hatchback;Hatchback - 4D;2021;12;2030;12
113456;B001215302;Ford;Ka;Brazil;northeast;Camacari;Ford;B2E;B680;Sedan Small;Sedan - 4D;2021;12;2030;12
137600;137600;Ford;Ka;Brazil;Southeast;Sao Bernardo do Campo #1;0;B2E(2);B680(2);Sedan Small;Sedan - 4D;2030;2;2038;1
123890;B000872601;Jeep;Compass;Brazil;northeast;Pernambuco;FCA;Small/SUSW;551;SUV;SUV - 4D;2016;8;2024;6
123891;B002000603;Jeep;Compass;Brazil;northeast;Pernambuco;FCA;Small/SUSW;551(2);SUV;SUV - 4D;2024;7;2029;12
123317;123317;Jeep;Compass;Brazil;northeast;Pernambuco;0;Small/SUSW(2);551(3);SUV;SUV - 4D;2030;1;2035;7
144491;144491;Jeep;Grand Compass;Brazil;northeast;Pernambuco;Grand Compass;Small/SUSW(2);598(2);SUV;SUV - 4D;2032;1;2039;1
144490;B002002606;Jeep;Grand Compass;Brazil;northeast;Pernambuco;0;Small/SUSW;1901-08;SUV;SUV - 4D;2021;1;2031;12
122986;B001286401;Jeep;Renegade;Brazil;northeast;Pernambuco;FCA;Small/SUSW;521;SUV;SUV - 4D;2015;1;2022;12
122987;B001400099;Jeep;Renegade;Brazil;northeast;Pernambuco;FCA;Small/SUSW;521(2);SUV;SUV - 4D;2023;1;2027;12
122988;122988;Jeep;Renegade;Brazil;northeast;Pernambuco;0;Small/SUSW(2);521(3);SUV;SUV - 4D;2028;1;2035;12
115881;115881;BMW;1-Series;Brazil;South;Araquari;0;LU;U01;Premium;Hatchback - 4D;2026;7;2033;6
107383;B001274001;BMW;1-Series;Brazil;South;Araquari;BMW;LU;F40;Premium;Hatchback - 4D;2019;1;2025;12
118212;118212;BMW;3-Series;Brazil;South;Araquari;0;LK;G20(2);Premium;Sedan - 4D;2026;1;2032;12
118211;B001238601;BMW;3-Series;Brazil;South;Araquari;BMW;L7;F30;Premium;Sedan - 4D;2014;10;2019;6
118213;B001246301;BMW;3-Series;Brazil;South;Araquari;BMW;LK;G20;Premium;Sedan - 4D;2019;7;2025;12
130805;130805;BMW;X1;Brazil;South;Araquari;0;LU(2);U11(2);Premium;SUV - 4D;2031;1;2036;12
115419;B001024401;BMW;X1;Brazil;South;Araquari;BMW;LU;F48;Premium;SUV - 4D;2016;2;2022;12
115420;B002001951;BMW;X1;Brazil;South;Araquari;BMW;LU;U11;Premium;SUV - 4D;2023;1;2030;12
126090;B001400456;BMW;X3;Brazil;South;Araquari;BMW;L7;F25;Premium;SUV - 4D;2015;7;2018;1
122329;B001296201;BMW;X3;Brazil;South;Araquari;BMW;LK;G01;Premium;SUV - 4D;2018;3;2025;1
122330;122330;BMW;X3;Brazil;South;Araquari;BMW;LK;G45;Premium;SUV - 4D;2025;2;2032;1
130816;130816;BMW;X4;Brazil;South;Araquari;0;LK;G46;Premium;SUV - 4D;2026;1;2032;12
130814;B001401321;BMW;X4;Brazil;South;Araquari;BMW;L7;F26;Premium;SUV - 4D;2016;8;2018;6
130815;B001401322;BMW;X4;Brazil;South;Araquari;BMW;LK;G02;Premium;SUV - 4D;2018;11;2025;12
131873;131873;BMW;X5;Brazil;South;Araquari;0;LG;G65;Premium;SUV - 4D;2027;1;2033;12
131872;B001122401;BMW;X5;Brazil;South;Araquari;BMW;LG;G05;Premium;SUV - 4D;2020;4;2026;12
143846;B002001904;Chery;Arrizo 5;Brazil;0;Jacarei;Arrizo 5;M-SERIES;M1A;Sedan;Sedan - 4D;2018;10;2022;8
143848;143848;Chery;Arrizo 5;Brazil;0;Jacarei;Arrizo 5;M1X;M1A(2);Sedan;Sedan - 4D;2022;9;2028;12
143849;B002001905;Chery;Arrizo 5;Brazil;0;Jacarei;Arrizo 5;M1X;M1A(3);Sedan;Sedan - 4D;2029;1;2034;8
146453;B002001945;Chery;Tiggo8;Brazil;0;Anapolis;Tiggo8;T-SERIES;T18;SUV;SUV - 4D;2019;12;2025;12
146456;B002001946 ;Chery;Tiggo8;Brazil;0;Anapolis;Tiggo8;T-SERIES(2);T18/T1A;SUV;SUV - 4D;2026;1;2032;12
104001;B001400727;Citroen;Berlingo;Argentina;0;Tres de Febrero;PSA;M49/M59;M59;Van;Van - 2D/2SL;2010;4;2019;7
104002;B001400726;Citroen;Berlingo;Argentina;0;Tres de Febrero;PSA;M49/M59;M59;Van;Van - 2D/1SL;2010;4;2019;7
128959;B001401452;Citroen;Berlingo;Argentina;0;Tres de Febrero;PSA;M49/M59;M69;Van;Van - 2D/2SL;2019;8;2034;9
128960;B001401451;Citroen;Berlingo;Argentina;0;Tres de Febrero;PSA;M49/M59;M69;Van;Van - 2D/1SL;2019;8;2034;9
113457;B000907601;Citroen;C4 Lounge;Argentina;0;Tres de Febrero;PSA;PF2;B73;Sedan;Sedan - 4D;2013;5;2020;6
124720;B001400716;Citroen;C-Elysee;Argentina;Argentina;Tres de Febrero;PSA;CMP;C43;Sedan Small;Sedan - 4D;2020;7;2026;12
104980;B000387901;Citroen;Aircross;Brazil;Southeast;Porto Real;PSA;PF1;A58;MPV;MPV - 4D;2010;10;2019;11
115882;115882;Citroen;C3;Brazil;Southeast;Porto Real;0;CMP;B618(2);Hatchback;Hatchback - 4D;2027;1;2034;6
113912;B000380001;Citroen;C3;Brazil;Southeast;Porto Real;PSA;PF1;A51;Hatchback;Hatchback - 4D;2012;8;2020;6
112296;B001028301;Citroen;C3;Brazil;Southeast;Porto Real;PSA;PF1;B618;Hatchback;Hatchback - 4D;2020;7;2026;12
134728;B002001624;Citroen;C3 Aircross;Brazil;0;Porto Real;C3 Aircross;CMP;A88(2);SUV;SUV - 4D;2024;1;2030;12
131818;131818;Citroen;C4;Brazil;0;Porto Real;C4;CMP;C41;Hatchback Mid;Hatchback - 5D;2021;7;2028;12
134706;134706;Citroen;C4;Brazil;Southeast;Porto Real;0;CMP;C41(2);Hatchback Mid;Hatchback - 4D;2029;1;2036;12
131817;B002000632;Citroen;C4 Cactus;Brazil;Southeast;Porto Real;0;PF1;E3;Hatchback;Hatchback - 4D;2018;6;2023;6
124721;124721;Citroen;C-Elysee;Brazil;Southeast;Porto Real;0;CMP;C43(2);Sedan;Sedan - 4D;2027;1;2034;6
127183;B002001953;Jaguar;E-PACE;Brazil;0;Itatiaia;E-PACE;MLA-Low;X574;Premium;SUV - 4D;2025;4;2032;3
105548;B000882101;Mitsubishi;ASX;Brazil;Southeast;Catalao;Mitsubishi;GS;ZC;SUV;SUV - 4D;2013;7;2020;6
101181;B000778001;Mitsubishi;ASX;Brazil;Southeast;Catalao;Mitsubishi;GS(2);4X45;SUV;SUV - 4D;2020;6;2031;12
131369;B001402034;Mitsubishi;C-SUV;Brazil;Southeast;Catalao;Mitsubishi;GS;NS;SUV;SUV - 4D;2019;7;2024;8
131370;131370;Mitsubishi;Eclipse Cross;Brazil;Southeast;Catalao;0;CMF-C/D;NS(2);SUV;SUV - 4D;2024;9;2030;12
144539;144539;Mitsubishi;Eclipse Cross;Brazil;0;Catalao;Eclipse Cross;CMF-C/D(2);NS(3);SUV;SUV - 4D;2030;9;2036;8
111721;B000901801;Mitsubishi;L200 Triton;Brazil;Southeast;Catalao;Mitsubishi;CR;4P00;Pickup Truck;Pickup - 4D;2016;8;2024;3
105329;B002001506;Mitsubishi;L200 Triton;Brazil;Southeast;Catalao;Mitsubishi;X70X;H70X;Pickup Truck;Pickup - 4D;2024;4;2033;3
118364;B001209501;Mitsubishi;Lancer;Brazil;Southeast;Catalao;Mitsubishi;GS;GS41;Sedan;Sedan - 4D;2014;10;2021;9
133903;133903;Mitsubishi;Outlander;Brazil;0;Catalao;Outlander;CMF-C/D;P33C;SUV;SUV - 4D;2021;7;2028;12
133904;133904;Mitsubishi;Outlander;Brazil;Southeast;Catalao;0;CMF-C/D(2);P33C(2);SUV;SUV - 4D;2029;1;2034;6
101318;B002001493;Mitsubishi;Pajero Dakar;Brazil;0;Catalao;Pajero Dakar;CR;CR45;SUV;SUV - 4D;2011;3;2018;3
145847;B002001943;Mitsubishi;Pajero Dakar;Brazil;0;Catalao;Pajero Dakar;CR;4P45;SUV;SUV - 4D;2019;3;2024;12
105624;B002001507;Mitsubishi;Pajero Dakar;Brazil;Southeast;Catalao;Mitsubishi;X70X;P70X;SUV;SUV - 4D;2025;1;2032;12
130436;B001401400;Others;Chery B-SUV;Brazil;0;Jacarei;Chery;T-SERIES;A13T;SUV;SUV - 4D;2018;3;2022;12
130437;B002001952;Others;Chery B-SUV;Brazil;0;Jacarei;Chery;T-SERIES(2);A13T(2);SUV;SUV - 4D;2023;1;2030;12
123310;B001401404;Others;Chery C-SUV;Brazil;0;Jacarei;Chery;T-SERIES;T15;SUV;SUV - 4D;2019;1;2023;3
123311;B001401409;Others;Chery C-SUV;Brazil;0;Jacarei;Chery;T-SERIES(2);T1E;SUV;SUV - 4D;2023;4;2030;12
104233;104233;Others;Chery Fulwin 2;Brazil;0;0;Chery;A-SERIES(2);A13(3);Hatchback;Hatchback - 4D;2024;1;2030;12
113658;113658;Others;Chery Fulwin 2;Brazil;0;0;Chery;A-SERIES(2);A13(3);Sedan Small;Sedan - 4D;2024;1;2030;12
111798;B000877201;Others;Chery Fulwin 2;Brazil;0;Jacarei;Chery;A-SERIES;A13/JC12;Hatchback;Hatchback - 4D;2014;9;2018;4
111948;B000877202;Others;Chery Fulwin 2;Brazil;0;Jacarei;Chery;A-SERIES;A13/JC12;Sedan Small;Sedan - 4D;2014;9;2018;4
123396;123396;Others;Chery QQ;Brazil;0;Jacarei;0;S-SERIES(2);S15(3);Hatchback;Hatchback - 4D;2028;1;2033;12
123308;B001400858;Others;Chery QQ;Brazil;0;Jacarei;Chery;S-SERIES;S15;Hatchback;Hatchback - 4D;2016;4;2021;12
123309;B001401399;Others;Chery QQ;Brazil;0;Jacarei;Chery;S-SERIES(2);S15(2);Hatchback;Hatchback - 4D;2022;1;2027;12
130438;130438;Others;Chery Tiggo3X;Brazil;0;Jacarei;0;T-SERIES(2);A13T(3);SUV;SUV - 4D;2029;1;2034;12
126775;126775;Others;Chery Tiggo5;Brazil;0;Jacarei;0;T-SERIES(2);T17/T19(3);SUV;SUV - 4D;2030;7;2036;6
126773;B001400933;Others;Chery Tiggo5;Brazil;0;Jacarei;Chery;T-SERIES;T17/T19;SUV;SUV - 4D;2018;12;2024;6
126774;B001400934;Others;Chery Tiggo5;Brazil;0;Jacarei;Chery;T-SERIES(2);T17/T19(2);SUV;SUV - 4D;2024;7;2030;6
130439;130439;Others;Chery Tiggo7;Brazil;0;Jacarei;0;T-SERIES(2);T1E(2);SUV;SUV - 4D;2029;4;2035;3
125759;B001400859;Others;Iveco Daily;Brazil;0;Sete Lagoas;CNH Industrial;S2000;S2000;Van;Van - 2D/1SL;2007;9;2022;9
105096;B000904001;Others;Iveco Daily;Brazil;0;Sete Lagoas;CNH Industrial;S2000;S2000;Van;Van - 2D/1SP;2007;9;2022;9
100416;B000774201;Others;Iveco Daily;Brazil;0;Sete Lagoas;CNH Industrial;S2000(2);S2000(2);Van;Van - 2D/1SL;2022;10;2031;9
125760;B001400860;Others;Iveco Daily;Brazil;0;Sete Lagoas;CNH Industrial;S2000(2);S2000(2);Van;Van - 2D/2SP;2022;10;2031;9
142036;142036;Others;JAC T40;Brazil;0;Itumbiara;Jianghuai;A;S201;SUV;SUV - 4D;2020;3;2023;2
142037;142037;Others;JAC T40;Brazil;0;Itumbiara;Jianghuai;A(2);S201(2);SUV;SUV - 4D;2023;3;2027;12
142038;142038;Others;JAC T40;Brazil;0;Itumbiara;0;A(2);S201(3);SUV;SUV - 4D;2028;1;2034;2
131337;B001401776;Others;JAC T5;Brazil;0;Camacari;Jianghuai;B;S301(2);SUV;SUV - 4D;2020;8;2026;12
131338;131338;Others;JAC T5;Brazil;0;Itumbiara;0;B(2);S301(3);SUV;SUV - 4D;2027;1;2032;12
127182;B001401093;Others;Jaguar C-CUV;Brazil;0;Itatiaia;Tata;D8;X540;SUV;SUV - 4D;2019;4;2025;3
122138;122138;Others;Land Rover Defender;Brazil;0;Itatiaia;0;MLA-High;L663(2);SUV;SUV - 2D;2027;10;2034;9
122137;B001400687;Others;Land Rover Defender;Brazil;0;Itatiaia;Tata;PLA-D7u;L663;SUV;SUV - 2D;2020;9;2030;12
130801;130801;Others;Land Rover Discovery Sport;Brazil;0;Itatiaia;0;MLA-Low;L571(2);SUV;SUV - 4D;2030;7;2038;6
122031;B001400675;Others;Land Rover Discovery Sport;Brazil;0;Itatiaia;Tata;D8;L550;SUV;SUV - 4D;2016;4;2022;6
122032;B001401869;Others;Land Rover Discovery Sport;Brazil;0;Itatiaia;Tata;MLA-Low;L571;SUV;SUV - 4D;2022;7;2030;12
122033;B001401244;Others;Land Rover Range Rover Evoque;Brazil;0;Itatiaia;Tata;D8;L538;SUV;SUV - 4D;2016;2;2018;12
131920;131920;Others;Marcopolo Cinco;Brazil;0;Sao Mateus;0;RC5;RC5;Van;Van - 2D;2016;4;2018;12
122333;B001200401;Others;Mini Countryman;Brazil;0;0;BMW;LU;F60;SUV;SUV - 4D;2017;1;2023;12
130241;B001402254;Others;Suzuki Jimny;Brazil;0;Catalao;Suzuki;YR;YW6;SUV;SUV - 2D;2021;1;2033;12
