Mnemonic_Bodystyle;Mnemonic_Vehicle;Brand;Vehicle;Country;Region;ProductionPlant;SalesParent;Platform;Program;Bodystyle;Bodytype;SOP_Year;SOP_Month;EOP_Year;EOP_Month
131372;131372;Others;Suzuki Jimny Wide;Brazil;0;Catalao;0;YR;YR7(3);SUV;SUV - 2D;2029;1;2035;12
127993;B001402252;Others;Suzuki Jimny Wide;Brazil;0;Catalao;Suzuki;YR;YR7;SUV;SUV - 2D;2015;6;2020;12
124737;B001400958;Others;Troller T4;Brazil;0;Horizonte;Ford;TR40;TR40;SUV;SUV - 2D;2014;6;2026;12
125698;125698;Others;Troller T4;Brazil;0;Horizonte;0;TR40;TR40(2);SUV;SUV - 2D;2027;1;2036;12
109347;109347;Peugeot;208;Argentina;0;El Palomar;0;CMP;P21(2);Hatchback;Hatchback - 4D;2027;10;2034;9
106415;B001212701;Peugeot;208;Argentina;0;Porto Real;PSA;CMP;P21;Hatchback;Hatchback - 4D;2020;10;2027;9
124641;124641;Peugeot;301;Argentina;0;El Palomar;0;CMP;P43(2);Sedan;Sedan - 4D;2029;2;2036;1
124640;B001400713;Peugeot;301;Argentina;0;Tres de Febrero;PSA;CMP;P43;Sedan Small;Sedan - 4D;2022;2;2029;1
102869;B000513902;Peugeot;308;Argentina;0;Tres de Febrero;PSA;PF2;T7;Hatchback Mid;Hatchback - 4D;2011;11;2020;12
103444;B000670001;Peugeot;408;Argentina;0;Tres de Febrero;PSA;PF2;T73;Sedan;Sedan - 4D;2010;12;2022;1
104609;B001400729;Peugeot;Partner;Argentina;0;Tres de Febrero;PSA;M49/M59;M59;Van;Van - 2D/2SL;2010;4;2019;7
104610;B001400728;Peugeot;Partner;Argentina;0;Tres de Febrero;PSA;M49/M59;M59;Van;Van - 2D/1SL;2010;4;2019;7
128957;B001402126;Peugeot;Partner;Argentina;0;Tres de Febrero;PSA;M49/M59;M69;Van;Van - 2D/2SL;2019;8;2034;9
128958;B001402125;Peugeot;Partner;Argentina;0;Tres de Febrero;PSA;M49/M59;M69;Van;Van - 2D/1SL;2019;8;2034;9
139424;139424;Peugeot;Pick Up;Argentina;0;El Palomar;Pick Up;KP;KP1;Pickup Truck;Pickup - 4D;2021;3;2030;11
139425;139425;Peugeot;Pick Up;Argentina;0;El Palomar;0;KP;KP1(2);Pickup Truck;Pickup - 4D;2030;12;2040;11
107540;B000603001;Peugeot;208;Brazil;Southeast;Porto Real;PSA;PF1;A9;Hatchback;Hatchback - 4D;2013;1;2020;9
137110;B002001473;Peugeot;308;Brazil;Southeast;Porto Real;0;PF1;SC21;Hatchback Mid;Hatchback - 4D;2021;5;2028;4
118209;B001262801;Peugeot;2008;Brazil;Southeast;Porto Real;PSA;PF1;A94;SUV;SUV - 4D;2014;11;2021;6
118210;B001402101;Peugeot;2008;Brazil;Southeast;Porto Real;PSA;CMP;P24;SUV;SUV - 4D;2021;7;2028;6
128949;128949;Peugeot;2008;Brazil;Southeast;Porto Real;0;CMP;P24(2);SUV;SUV - 4D;2028;7;2035;6
137113;137113;Peugeot;B-Hatch;Brazil;Southeast;Porto Real;0;CMP;SC21(2);Hatchback Mid;Hatchback - 4D;2028;5;2035;4
137114;137114;Peugeot;B-Sedan;Brazil;0;Porto Real;B-Sedan;PF1;SC24;Sedan;Sedan - 4D;2022;7;2028;12
137115;137115;Peugeot;B-Sedan;Brazil;Southeast;Porto Real;0;CMP;SC24(2);Sedan;Sedan - 4D;2029;1;2036;6
137116;137116;Peugeot;B-SUV;Brazil;0;Porto Real;B-SUV;PF1;SC26;SUV;SUV - 4D;2023;4;2030;3
137117;137117;Peugeot;B-SUV;Brazil;Southeast;Porto Real;0;CMP;SC26(2);SUV;SUV - 4D;2030;4;2037;3
144172;B002001908;Honda;B-CUV;Argentina;0;Campana;B-CUV;GSP(2);2GN;SUV;SUV - 4D;2022;4;2028;3
144174;B002001909;Honda;B-CUV;Argentina;0;Campana;B-CUV;GSP(3);2GN(2);SUV;SUV - 4D;2028;4;2034;3
123636;B001400076;Honda;HR-V;Argentina;0;Campana;Honda;GSP(2);2XP;SUV;SUV - 4D;2015;4;2022;5
123637;B001400077;Honda;HR-V;Argentina;0;Campana;Honda;CCA;2XP(2);SUV;SUV - 4D;2022;6;2027;3
123638;B002001481;Honda;HR-V;Argentina;0;Campana;0;CCA(2);2XP(3);SUV;SUV - 4D;2027;3;2034;6
112302;B001236101;Honda;City;Brazil;Southeast;Itirapina;Honda;GSP(2);2CT(2);Sedan;Sedan - 4D;2021;9;2025;12
112021;B001089901;Honda;City;Brazil;Southeast;Sumare #1;Honda;GSP(2);2CT;Sedan;Sedan - 4D;2014;8;2021;8
109475;B000827601;Honda;Civic;Brazil;Southeast;Sumare #1;Honda;CCA;2SV;Sedan;Sedan - 4D;2016;6;2021;12
143524;143524;Honda;Fit;Brazil;0;Itirapina;Fit;GSP(2);2WF;Hatchback;Hatchback - 5D;2019;3;2021;1
112151;B001263001;Honda;Fit;Brazil;Southeast;Itirapina;Honda;GSP(2);2FJ;Hatchback;Hatchback - 4D;2021;6;2026;6
112259;B002001387;Honda;Fit;Brazil;Southeast;Itirapina;0;GSP(3);2FJ(2);Hatchback;Hatchback - 4D;2026;7;2033;1
114929;B001400073;Honda;Fit;Brazil;Southeast;Sumare #1;Honda;GSP(2);2WF;Hatchback;Hatchback - 4D;2014;4;2021;5
143528;143528;Honda;HR-V;Brazil;0;Itirapina;HR-V;GSP(2);2XP;SUV;SUV - 4D;2019;10;2022;3
113772;B001314601;Honda;HR-V;Brazil;Southeast;Itirapina;Honda;GSP(2);2GN;SUV;SUV - 4D;2022;4;2028;6
115016;B002001479;Honda;HR-V;Brazil;Southeast;Itirapina;0;GSP(3);2GN(2);SUV;SUV - 4D;2028;6;2034;5
123635;B001084401;Honda;HR-V;Brazil;Southeast;Sumare #1;Honda;GSP(2);2XP;SUV;SUV - 4D;2015;2;2022;3
143529;143529;Honda;WR-V;Brazil;0;Itirapina;WR-V;GSP(2);2FM;Hatchback;SUV - 4D;2020;9;2023;5
131140;B001401698;Honda;WR-V;Brazil;Southeast;Itirapina;Honda;GSP(2);2FM(2);Hatchback;SUV - 4D;2023;1;2029;6
131329;B002001483;Honda;WR-V;Brazil;Southeast;Itirapina;0;GSP(3);2FM(3);Hatchback;SUV - 4D;2029;6;2035;5
131139;B001401697;Honda;WR-V;Brazil;Southeast;Sumare #1;Honda;GSP(2);2FM;Hatchback;SUV - 4D;2017;3;2022;12
123547;B001400516;Hyundai;Creta;Brazil;Southeast;Piracicaba;Hyundai;KP2;GS;SUV;SUV - 4D;2017;2;2020;12
123548;B001075001;Hyundai;Creta;Brazil;Southeast;Piracicaba;Hyundai;KP2;SU2;SUV;SUV - 4D;2021;1;2026;12
123549;123549;Hyundai;Creta;Brazil;Southeast;Piracicaba;0;KP2(2);SU2(2);SUV;SUV - 4D;2027;1;2035;2
102972;102972;Hyundai;HB20;Brazil;Southeast;Piracicaba;0;KP2(2);BR3;Hatchback;Hatchback - 4D;2027;1;2033;3
101230;101230;Hyundai;HB20;Brazil;Southeast;Piracicaba;0;KP2(2);BR3;Sedan Small;Sedan - 4D;2027;1;2033;6
105290;B000685801;Hyundai;HB20;Brazil;Southeast;Piracicaba;Hyundai;KP2;HB;Hatchback;Hatchback - 4D;2012;9;2019;4
103248;B001037201;Hyundai;HB20;Brazil;Southeast;Piracicaba;Hyundai;KP2;HB;Sedan Small;Sedan - 4D;2013;1;2019;6
112892;B001031901;Hyundai;HB20;Brazil;Southeast;Piracicaba;Hyundai;KP2;BR2;Hatchback;Hatchback - 4D;2019;5;2026;12
111146;B001031902;Hyundai;HB20;Brazil;Southeast;Piracicaba;Hyundai;KP2;BR2;Sedan Small;Sedan - 4D;2019;7;2026;12
146461;146461;Hyundai;ix35;Brazil;0;Anapolis;ix35;KP2;NU;SUV;SUV - 4D;2019;4;2024;9
111264;B001259101;Hyundai;ix35;Brazil;Southeast;Anapolis #1;Hyundai;HD;LM;SUV;SUV - 4D;2013;8;2030;12
143281;143281;Hyundai;Santa Cruz;Brazil;0;Piracicaba;Santa Cruz;N;NT(2);Pickup Mid;Pickup - 4D;2026;12;2033;12
130975;130975;Hyundai;Tucson;Brazil;Southeast;Anapolis;0;N(2);NX4(2);SUV;SUV - 4D;2029;1;2035;4
112796;B002001708;Hyundai;Tucson;Brazil;Southeast;Anapolis;0;N;NX4;SUV;SUV - 4D;2023;5;2028;12
111989;111989;Hyundai;Tucson;Brazil;Southeast;Anapolis #1;Hyundai;N;TL;SUV;SUV - 4D;2017;5;2023;4
123893;B001400543;Nissan;Frontier;Argentina;0;Cordoba;Renault/Nissan;X61B;H60A;Pickup Truck;Pickup - 4D;2018;8;2028;12
114049;114049;Nissan;Frontier;Argentina;0;Cordoba;0;X70X;H70X;Pickup Truck;Pickup - 4D;2029;1;2033;12
121857;B001321201;Nissan;Kicks;Brazil;Southeast;Resende;Renault/Nissan;V;P02F;SUV;SUV - 4D;2017;4;2023;9
121858;B001402060;Nissan;Kicks;Brazil;Southeast;Resende;Renault/Nissan;CMF-B;P02F(2);SUV;SUV - 4D;2023;4;2028;12
123546;123546;Nissan;Kicks;Brazil;Southeast;Resende;0;CMF-B;P02F(3);SUV;SUV - 4D;2029;10;2034;-9
109038;109038;Nissan;March;Brazil;Southeast;Resende;0;CMF-B;B02E(2);Hatchback;Hatchback - 4D;2026;1;2031;12
105428;B000861301;Nissan;March;Brazil;Southeast;Resende;Renault/Nissan;V;B02A;Hatchback;Hatchback - 4D;2014;4;2025;12
101343;B000933701;Nissan;March;Brazil;Southeast;Resende;Renault/Nissan;V;B02E;Hatchback;Hatchback - 4D;2023;1;2030;12
107336;B002001515;Nissan;Versa;Brazil;0;Resende;Versa;CMF-B;L02D(2);Sedan Small;Sedan - 4D;2025;4;2032;9
107059;B001008501;Nissan;Versa;Brazil;Southeast;Resende;Renault/Nissan;V;L02B;Sedan Small;Sedan - 4D;2015;1;2025;12
108182;B001060301;Nissan;Versa;Brazil;Southeast;Resende;Renault/Nissan;V;L02D;Sedan Small;Sedan - 4D;2023;1;2030;12
127223;B001400962;Renault;Alaskan;Argentina;0;Cordoba;Renault/Nissan;X61B;U60A;Pickup Truck;Pickup - 4D;2018;8;2028;12
127224;127224;Renault;Alaskan;Argentina;0;Cordoba;0;X70X;H70X;Pickup Truck;Pickup - 4D;2029;1;2037;2
106925;B000560201;Renault;Fluence;Argentina;0;Cordoba;Renault/Nissan;C;L38;Sedan;Sedan - 4D;2010;11;2017;10
128265;128265;Renault;Kangoo;Argentina;0;Cordoba;0;CMF-B;KJK(2);Van;Van - 2D/1SL;2030;3;2036;2
130096;B001402158;Renault;Kangoo;Argentina;0;Cordoba;Renault/Nissan;B0;K67;Van;Van - 2D/1SL;2018;7;2024;2
125322;125322;Renault;Kangoo;Argentina;0;Cordoba;0;CMF-B;KJK;Van;Van - 2D/1SL;2024;3;2030;12
127530;127530;Renault;Logan;Argentina;0;Cordoba;0;CMF-B;XJF(2);Sedan Small;Sedan - 4D;2028;10;2035;9
127520;B001401226;Renault;Logan;Argentina;0;Cordoba;Renault/Nissan;B0;X52;Sedan Small;Sedan - 4D;2016;9;2021;3
127529;B001402164;Renault;Logan;Argentina;0;Cordoba;Renault/Nissan;CMF-B;XJF;Sedan Small;Sedan - 4D;2021;4;2027;12
127513;B001401225;Renault;Sandero;Argentina;0;Cordoba;Renault/Nissan;B0;B52;Hatchback;Hatchback - 4D;2016;9;2021;9
127514;B001402172;Renault;Sandero;Brazil;0;Sao Jose dos Pinhais #1;Renault/Nissan;CMF-B;B52(2);Hatchback;Hatchback - 4D;2021;10;2027;12
139912;139912;Renault;Arkana;Brazil;0;Sao Jose dos Pinhais #1;Arkana;B0;LJC;SUV;SUV - 4D;2020;9;2026;8
125187;125187;Renault;Captur;Brazil;South;Sao Jose dos Pinhais #1;0;CMF-B;HJF(2);SUV;SUV - 4D;2028;1;2035;12
122178;B001315901;Renault;Captur;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;B0;HHA;SUV;SUV - 4D;2016;1;2021;12
122179;B001400559;Renault;Captur;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;CMF-B;HJF;SUV;SUV - 4D;2022;1;2027;12
139913;139913;Renault;C-CUV;Brazil;South;Sao Jose dos Pinhais #1;0;CMF-B;LJC(2);SUV;SUV - 4D;2026;9;2033;8
110147;110147;Renault;Duster;Brazil;South;Sao Jose dos Pinhais #1;0;CMF-B;HJD(2);SUV;SUV - 4D;2026;1;2033;3
105914;B000738401;Renault;Duster;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;B0;H79;SUV;SUV - 4D;2011;8;2020;3
109393;B001082801;Renault;Duster;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;B0;HJD;SUV;SUV - 4D;2020;4;2025;12
112308;B001095301;Renault;Duster Oroch;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;B0;U79;Pickup Mid;Pickup - 4D;2015;8;2025;12
111672;B001107701;Renault;Duster Oroch;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;B0;UJD;Pickup Mid;Pickup - 4D;2021;1;2026;12
114634;114634;Renault;Duster Oroch;Brazil;South;Sao Jose dos Pinhais #1;0;CMF-B;UJD(2);Pickup Mid;Pickup - 4D;2026;1;2033;9
123416;123416;Renault;Kwid;Brazil;South;Sao Jose dos Pinhais #1;0;CMF-A;XBB(2);Hatchback;Hatchback - 4D;2027;1;2036;12
123415;B001401108;Renault;Kwid;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;CMF-A;XBB;Hatchback;Hatchback - 4D;2017;6;2026;12
123102;123102;Renault;Logan;Brazil;South;Sao Jose dos Pinhais #1;0;CMF-B;XJF(2);Sedan Small;Sedan - 4D;2028;1;2035;9
110208;B000572301;Renault;Logan;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;B0;X52;Sedan Small;Sedan - 4D;2013;10;2021;3
113629;B001400669;Renault;Logan;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;CMF-B;XJF;Sedan Small;Sedan - 4D;2021;4;2027;12
125695;B001401096;Renault;Master;Brazil;South;Sao Jose dos Pinhais #2;Renault/Nissan;X62;X62;Van;Van - 2D/1SL;2013;1;2024;12
102596;B000513101;Renault;Master;Brazil;South;Sao Jose dos Pinhais #2;Renault/Nissan;X62;X62;Van;Van - 2D/1SL;2013;1;2024;12
125696;B002001471;Renault;Master;Brazil;South;Sao Jose dos Pinhais #2;Renault/Nissan;X62;XDD;Van;Van - 2D/1SL;2025;1;2032;12
101488;B002001495;Renault;Master;Brazil;South;Sao Jose dos Pinhais #2;Renault/Nissan;X62;XDD;Van;Van - 2D/1SL;2025;1;2032;12
123103;123103;Renault;Sandero;Brazil;South;Sao Jose dos Pinhais #1;0;CMF-B;BJF(2);Hatchback;Hatchback - 4D;2029;1;2036;1
109650;B000602801;Renault;Sandero;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;B0;B52;Hatchback;Hatchback - 4D;2014;5;2021;6
101176;B001400226;Renault;Sandero;Brazil;South;Sao Jose dos Pinhais #1;Renault/Nissan;CMF-B;BJF;Hatchback;Hatchback - 4D;2021;7;2028;12
110444;B000401101;Toyota;Hilux;Argentina;0;Zarate;Toyota;IMV;640A;Pickup Truck;Pickup - 4D;2015;10;2023;9
110445;B000401102;Toyota;Hilux;Argentina;0;Zarate;Toyota;IMV;640A;Pickup Truck;Pickup - 2D;2015;10;2023;9
102925;B002000384;Toyota;Hilux;Argentina;0;Zarate;Toyota;IMV(2);640A(2);Pickup Truck;Pickup - 2D;2023;10;2031;9
102926;B002000385;Toyota;Hilux;Argentina;0;Zarate;Toyota;IMV(2);640A(2);Pickup Truck;Pickup - 4D;2023;10;2031;9
107880;B000401301;Toyota;Hilux SW4;Argentina;0;Zarate;Toyota;IMV;650A;SUV;SUV - 4D;2015;11;2023;10
112373;B002000383;Toyota;Hilux SW4;Argentina;0;Zarate;Toyota;IMV(2);650A(2);SUV;SUV - 4D;2023;11;2031;10
132823;132823;Toyota;B-CUV;Brazil;0;Sorocaba;B-CUV;GA-B;410B;SUV;SUV - 4D;2024;3;2032;3
126054;B001400019;Toyota;Yaris;Brazil;Southeast;Sorocaba;Toyota;EFC;230B;Hatchback;Hatchback - 4D;2018;7;2025;12
126055;B002000607;Toyota;Yaris;Brazil;Southeast;Sorocaba;Toyota;GA-DL;230B(2);Hatchback;Hatchback - 4D;2026;1;2030;6
126056;B001400023;Toyota;Yaris;Brazil;Southeast;Sorocaba;Toyota;EFC;231B;Sedan Small;Sedan - 4D;2018;7;2025;12
126057;B002000608;Toyota;Yaris;Brazil;Southeast;Sorocaba;Toyota;GA-DL;231B(2);Sedan Small;Sedan - 4D;2026;1;2030;6
111751;0;Toyota;Corolla;Brazil;0;Indaiatuba;Corolla;GA-C;360B(2);Sedan;Sedan - 4D;2025;3;2030;8
113756;B000561501;Toyota;Corolla;Brazil;Southeast;Indaiatuba;Toyota;MC-C;369A;Sedan;Sedan - 4D;2014;3;2019;7
103799;B001296901;Toyota;Corolla;Brazil;Southeast;Indaiatuba;Toyota;GA-C;360B;Sedan;Sedan - 4D;2019;9;2025;12
123802;B002001253;Toyota;Corolla;Brazil;Southeast;Indaiatuba;0;GA-C(2);360B(3);Sedan;Sedan - 4D;2024;9;2030;12
141700;B002001363;Toyota;C-SUV;Brazil;Southeast;Sorocaba;Toyota;GA-C;740B;SUV;SUV - 4D;2021;3;2026;12
141701;141701;Toyota;C-SUV;Brazil;Southeast;Sorocaba;0;GA-C;740B(2);SUV;SUV - 4D;2027;1;2032;12
103949;B001201402;Toyota;Etios;Brazil;Southeast;Sorocaba;Toyota;EFC;860L;Hatchback;Hatchback - 4D;2012;9;2020;12
107485;B001201401;Toyota;Etios;Brazil;Southeast;Sorocaba;Toyota;EFC;860L;Sedan Small;Sedan - 4D;2012;9;2020;12
146457;B002001947;Toyota;Prius;Brazil;0;Indaiatuba;Prius;GA-C;690A;Hatchback Mid;Hatchback - 5D;2019;10;2023;12
146458;B002001948;Toyota;Prius;Brazil;0;Indaiatuba;Prius;GA-C;690X;Hatchback Mid;Hatchback - 5D;2024;1;2029;12
146459;146459;Toyota;Prius;Brazil;0;Indaiatuba;Prius;GA-C(2);690X(2);Hatchback Mid;Hatchback - 5D;2030;1;2034;12
130444;130444;Toyota;Yaris;Brazil;Southeast;Sorocaba;0;GA-DL;230B(3);Hatchback;Hatchback - 4D;2030;7;2036;6
