CarBuild_YearVolumeID;Mnemonic_Bodystyle;Year;Volume
1;100299;2018;0
2;100299;2019;0
3;100299;2020;0
4;100299;2021;9904
5;100299;2022;141815
6;100299;2023;142524
7;100299;2024;143237
8;100299;2025;143953
9;100416;2018;0
10;100416;2019;0
11;100416;2020;0
12;100416;2021;0
13;100416;2022;206
14;100416;2023;835
15;100416;2024;884
16;100416;2025;902
17;101176;2018;0
18;101176;2019;0
19;101176;2020;0
20;101176;2021;32433,35823
21;101176;2022;67137,05154
22;101176;2023;69486,84834
23;101176;2024;71918,88803
24;101176;2025;74436,04911
25;101181;2018;0
26;101181;2019;0
27;101181;2020;0
28;101181;2021;0
29;101181;2022;0
30;101181;2023;0
31;101181;2024;0
32;101181;2025;0
33;101230;2018;0
34;101230;2019;0
35;101230;2020;0
36;101230;2021;0
37;101230;2022;0
38;101230;2023;0
39;101230;2024;0
40;101230;2025;0
41;101279;2018;0
42;101279;2019;0
43;101279;2020;0
44;101279;2021;0
45;101279;2022;0
46;101279;2023;2596
47;101279;2024;11376
48;101279;2025;11604
49;101318;2018;0
50;101318;2019;0
51;101318;2020;0
52;101318;2021;0
53;101318;2022;0
54;101318;2023;0
55;101318;2024;0
56;101318;2025;0
57;101343;2018;0
58;101343;2019;0
59;101343;2020;0
60;101343;2021;0
61;101343;2022;0
62;101343;2023;0
63;101343;2024;0
64;101343;2025;0
65;101472;2018;0
66;101472;2019;0
67;101472;2020;0
68;101472;2021;0
69;101472;2022;0
70;101472;2023;0
71;101472;2024;0
72;101472;2025;0
73;101488;2018;0
74;101488;2019;0
75;101488;2020;0
76;101488;2021;0
77;101488;2022;0
78;101488;2023;0
79;101488;2024;0
80;101488;2025;0
81;101572;2018;5264
82;101572;2019;2396
83;101572;2020;0
84;101572;2021;0
85;101572;2022;0
86;101572;2023;0
87;101572;2024;0
88;101572;2025;0
89;101573;2018;35405
90;101573;2019;41134
91;101573;2020;12265
92;101573;2021;0
93;101573;2022;0
94;101573;2023;0
95;101573;2024;0
96;101573;2025;0
97;101574;2018;14715
98;101574;2019;16874
99;101574;2020;3070
100;101574;2021;0
101;101574;2022;0
102;101574;2023;0
103;101574;2024;0
104;101574;2025;0
105;101652;2018;40144
106;101652;2019;45702
107;101652;2020;47393
108;101652;2021;38231
109;101652;2022;0
110;101652;2023;0
111;101652;2024;0
112;101652;2025;0
113;102002;2018;17356
114;102002;2019;0
115;102002;2020;0
116;102002;2021;0
117;102002;2022;0
118;102002;2023;0
119;102002;2024;0
120;102002;2025;0
121;102048;2018;0
122;102048;2019;0
123;102048;2020;0
124;102048;2021;0
125;102048;2022;21776
126;102048;2023;50209
127;102048;2024;50460
128;102048;2025;50712
129;102596;2018;0
130;102596;2019;5153
131;102596;2020;5088
132;102596;2021;4539
133;102596;2022;4524
134;102596;2023;4506
135;102596;2024;4256
136;102596;2025;0
137;102869;2018;8930
138;102869;2019;0
139;102869;2020;0
140;102869;2021;0
141;102869;2022;0
142;102869;2023;0
143;102869;2024;0
144;102869;2025;0
145;102925;2018;0
146;102925;2019;0
147;102925;2020;0
148;102925;2021;0
149;102925;2022;0
150;102925;2023;4717
151;102925;2024;11943
152;102925;2025;12003
153;102926;2018;0
154;102926;2019;0
155;102926;2020;0
156;102926;2021;0
157;102926;2022;0
158;102926;2023;39848
159;102926;2024;107246
160;102926;2025;107782
161;102972;2018;0
162;102972;2019;0
163;102972;2020;0
164;102972;2021;0
165;102972;2022;0
166;102972;2023;0
167;102972;2024;0
168;102972;2025;0
169;103248;2018;32689
170;103248;2019;10456,6
171;103248;2020;0
172;103248;2021;0
173;103248;2022;0
174;103248;2023;0
175;103248;2024;0
176;103248;2025;0
177;103393;2018;0
178;103393;2019;0
179;103393;2020;0
180;103393;2021;0
181;103393;2022;0
182;103393;2023;0
183;103393;2024;0
184;103393;2025;0
185;103444;2018;5776
186;103444;2019;0
187;103444;2020;0
188;103444;2021;0
189;103444;2022;0
190;103444;2023;0
191;103444;2024;0
192;103444;2025;0
193;103799;2018;0
194;103799;2019;37045
195;103799;2020;81851
196;103799;2021;85715
197;103799;2022;86572
198;103799;2023;87438
199;103799;2024;66277,99086
200;103799;2025;0
201;103899;2018;0
202;103899;2019;0
203;103899;2020;13133
204;103899;2021;17861
205;103899;2022;18486
206;103899;2023;19133
207;103899;2024;19803
208;103899;2025;20496
209;103949;2018;42598
210;103949;2019;30048,8
211;103949;2020;31250,752
212;103949;2021;0
213;103949;2022;0
214;103949;2023;0
215;103949;2024;0
216;103949;2025;0
217;103985;2018;2048
218;103985;2019;0
219;103985;2020;0
220;103985;2021;0
221;103985;2022;0
222;103985;2023;0
223;103985;2024;0
224;103985;2025;0
225;104001;2018;8551
226;104001;2019;614
227;104001;2020;0
228;104001;2021;0
229;104001;2022;0
230;104001;2023;0
231;104001;2024;0
232;104001;2025;0
233;104002;2018;13206
234;104002;2019;750
235;104002;2020;0
236;104002;2021;0
237;104002;2022;0
238;104002;2023;0
239;104002;2024;0
240;104002;2025;0
241;104043;2018;110834
242;104043;2019;120042
243;104043;2020;118842
244;104043;2021;108939
245;104043;2022;0
246;104043;2023;0
247;104043;2024;0
248;104043;2025;0
249;104168;2018;0
250;104168;2019;0
251;104168;2020;0
252;104168;2021;0
253;104168;2022;0
254;104168;2023;0
255;104168;2024;0
256;104168;2025;0
257;104233;2018;0
258;104233;2019;0
259;104233;2020;0
260;104233;2021;0
261;104233;2022;0
262;104233;2023;0
263;104233;2024;0
264;104233;2025;0
265;104481;2018;8546
266;104481;2019;22171
267;104481;2020;0
268;104481;2021;0
269;104481;2022;0
270;104481;2023;0
271;104481;2024;0
272;104481;2025;0
273;104609;2018;0
274;104609;2019;1508
275;104609;2020;0
276;104609;2021;0
277;104609;2022;0
278;104609;2023;0
279;104609;2024;0
280;104609;2025;0
281;104610;2018;0
282;104610;2019;2263
283;104610;2020;0
284;104610;2021;0
285;104610;2022;0
286;104610;2023;0
287;104610;2024;0
288;104610;2025;0
289;104980;2018;7706
290;104980;2019;3736
291;104980;2020;0
292;104980;2021;0
293;104980;2022;0
294;104980;2023;0
295;104980;2024;0
296;104980;2025;0
297;105096;2018;0
298;105096;2019;44
299;105096;2020;52
300;105096;2021;36
301;105096;2022;27
302;105096;2023;0
303;105096;2024;0
304;105096;2025;0
305;105290;2018;98351
306;105290;2019;35912,45
307;105290;2020;0
308;105290;2021;0
309;105290;2022;0
310;105290;2023;0
311;105290;2024;0
312;105290;2025;0
313;105329;2018;0
314;105329;2019;0
315;105329;2020;0
316;105329;2021;0
317;105329;2022;0
318;105329;2023;0
319;105329;2024;10078
320;105329;2025;12461
321;105403;2018;0
322;105403;2019;0
323;105403;2020;0
324;105403;2021;0
325;105403;2022;0
326;105403;2023;11598
327;105403;2024;29285
328;105403;2025;29871
329;105428;2018;23277
330;105428;2019;18398,19
331;105428;2020;19134,1176
332;105428;2021;19803,81172
333;105428;2022;20496,94513
334;105428;2023;21214,33821
335;105428;2024;21956,84004
336;105428;2025;22725,32944
337;105477;2018;5583
338;105477;2019;0
339;105477;2020;0
340;105477;2021;0
341;105477;2022;0
342;105477;2023;0
343;105477;2024;0
344;105477;2025;0
345;105548;2018;4354
346;105548;2019;5025
347;105548;2020;2006
348;105548;2021;0
349;105548;2022;0
350;105548;2023;0
351;105548;2024;0
352;105548;2025;0
353;105624;2018;0
354;105624;2019;0
355;105624;2020;0
356;105624;2021;0
357;105624;2022;0
358;105624;2023;0
359;105624;2024;0
360;105624;2025;1594
361;105741;2018;89786
362;105741;2019;110551
363;105741;2020;114973
364;105741;2021;89997
365;105741;2022;0
366;105741;2023;0
367;105741;2024;0
368;105741;2025;0
369;105914;2018;30701
370;105914;2019;34275,15
371;105914;2020;5941,026
372;105914;2021;0
373;105914;2022;0
374;105914;2023;0
375;105914;2024;0
376;105914;2025;0
377;105927;2018;25636
378;105927;2019;20611
379;105927;2020;21435
380;105927;2021;22185
381;105927;2022;22961
382;105927;2023;23765
383;105927;2024;24597
384;105927;2025;25458
385;106401;2018;0
386;106401;2019;0
387;106401;2020;0
388;106401;2021;0
389;106401;2022;0
390;106401;2023;0
391;106401;2024;0
392;106401;2025;0
393;106415;2018;0
394;106415;2019;0
395;106415;2020;7252
396;106415;2021;31314
397;106415;2022;30722
398;106415;2023;31777
399;106415;2024;32567
400;106415;2025;33707
401;106555;2018;62810
402;106555;2019;61072
403;106555;2020;63210
404;106555;2021;52675
405;106555;2022;0
406;106555;2023;0
407;106555;2024;0
408;106555;2025;0
409;106683;2018;36545
410;106683;2019;3640
411;106683;2020;0
412;106683;2021;0
413;106683;2022;0
414;106683;2023;0
415;106683;2024;0
416;106683;2025;0
417;106800;2018;37355
418;106800;2019;34622
419;106800;2020;35903
420;106800;2021;37231
421;106800;2022;38609
422;106800;2023;26843
423;106800;2024;28472
424;106800;2025;29184
425;106801;2018;27367
426;106801;2019;28220
427;106801;2020;29264
428;106801;2021;30347
429;106801;2022;31470
430;106801;2023;11457
431;106801;2024;0
432;106801;2025;0
433;106816;2018;30979
434;106816;2019;23241
435;106816;2020;24171
436;106816;2021;25017
437;106816;2022;0
438;106816;2023;0
439;106816;2024;0
440;106816;2025;0
441;106818;2018;0
442;106818;2019;0
443;106818;2020;0
444;106818;2021;0
445;106818;2022;0
446;106818;2023;0
447;106818;2024;0
448;106818;2025;0
449;106819;2018;4621
450;106819;2019;4601
451;106819;2020;4754
452;106819;2021;0
453;106819;2022;0
454;106819;2023;0
455;106819;2024;0
456;106819;2025;0
457;106925;2018;0
458;106925;2019;0
459;106925;2020;0
460;106925;2021;0
461;106925;2022;0
462;106925;2023;0
463;106925;2024;0
464;106925;2025;0
465;107000;2018;14431
466;107000;2019;0
467;107000;2020;0
468;107000;2021;0
469;107000;2022;0
470;107000;2023;0
471;107000;2024;0
472;107000;2025;0
473;107048;2018;3987
474;107048;2019;4188
475;107048;2020;4356
476;107048;2021;4604,292
477;107048;2022;3971,20185
478;107048;2023;0
479;107048;2024;0
480;107048;2025;0
481;107049;2018;45012
482;107049;2019;42330
483;107049;2020;44023
484;107049;2021;46532,311
485;107049;2022;40134,11824
486;107049;2023;0
487;107049;2024;0
488;107049;2025;0
489;107050;2018;0
490;107050;2019;0
491;107050;2020;0
492;107050;2021;0
493;107050;2022;0
494;107050;2023;0
495;107050;2024;0
496;107050;2025;0
497;107051;2018;0
498;107051;2019;0
499;107051;2020;0
500;107051;2021;0
501;107051;2022;8821
502;107051;2023;54779
503;107051;2024;56696
504;107051;2025;58680
505;107059;2018;29047
506;107059;2019;32359,35
507;107059;2020;33653,724
508;107059;2021;34831,60434
509;107059;2022;36050,71049
510;107059;2023;37312,48536
511;107059;2024;38618,42235
512;107059;2025;13323,35571
513;107180;2018;0
514;107180;2019;0
515;107180;2020;0
516;107180;2021;0
517;107180;2022;0
518;107180;2023;0
519;107180;2024;0
520;107180;2025;0
521;107315;2018;0
522;107315;2019;0
523;107315;2020;0
524;107315;2021;0
525;107315;2022;0
526;107315;2023;0
527;107315;2024;0
528;107315;2025;0
529;107336;2018;0
530;107336;2019;0
531;107336;2020;0
532;107336;2021;0
533;107336;2022;0
534;107336;2023;0
535;107336;2024;0
536;107336;2025;26646,71142
537;107383;2018;0
538;107383;2019;0
539;107383;2020;0
540;107383;2021;0
541;107383;2022;0
542;107383;2023;0
543;107383;2024;0
544;107383;2025;0
545;107409;2018;0
546;107409;2019;0
547;107409;2020;0
548;107409;2021;0
549;107409;2022;0
550;107409;2023;35051
551;107409;2024;84622
552;107409;2025;87584
553;107410;2018;84303
554;107410;2019;67097
555;107410;2020;69445
556;107410;2021;71876
557;107410;2022;42976
558;107410;2023;0
559;107410;2024;0
560;107410;2025;0
561;107485;2018;31009
562;107485;2019;23068
563;107485;2020;23990,72
564;107485;2021;0
565;107485;2022;0
566;107485;2023;0
567;107485;2024;0
568;107485;2025;0
569;107540;2018;36656
570;107540;2019;17820
571;107540;2020;17534
572;107540;2021;0
573;107540;2022;0
574;107540;2023;0
575;107540;2024;0
576;107540;2025;0
577;107702;2018;76773
578;107702;2019;70774
579;107702;2020;78949
580;107702;2021;82428
581;107702;2022;85313
582;107702;2023;46709
583;107702;2024;0
584;107702;2025;0
585;107880;2018;24456
586;107880;2019;24701
587;107880;2020;24947
588;107880;2021;25438
589;107880;2022;26179
590;107880;2023;23455
591;107880;2024;0
592;107880;2025;0
593;108009;2018;0
594;108009;2019;1558
595;108009;2020;2047
596;108009;2021;2119
597;108009;2022;2183
598;108009;2023;2238
599;108009;2024;2283
600;108009;2025;2329
601;108182;2018;0
602;108182;2019;0
603;108182;2020;0
604;108182;2021;0
605;108182;2022;0
606;108182;2023;0
607;108182;2024;0
608;108182;2025;0
609;108596;2018;0
610;108596;2019;42264,676
611;108596;2020;196554
612;108596;2021;203433
613;108596;2022;210553
614;108596;2023;221081
615;108596;2024;238767
616;108596;2025;257868
617;108767;2018;0
618;108767;2019;0
619;108767;2020;0
620;108767;2021;0
621;108767;2022;0
622;108767;2023;0
623;108767;2024;0
624;108767;2025;0
625;108793;2018;5429
626;108793;2019;5924
627;108793;2020;6161
628;108793;2021;5662
629;108793;2022;2494
630;108793;2023;0
631;108793;2024;0
632;108793;2025;0
633;108883;2018;4632
634;108883;2019;404
635;108883;2020;0
636;108883;2021;0
637;108883;2022;0
638;108883;2023;0
639;108883;2024;0
640;108883;2025;0
641;108994;2018;39628
642;108994;2019;34995
643;108994;2020;0
644;108994;2021;0
645;108994;2022;0
646;108994;2023;0
647;108994;2024;0
648;108994;2025;0
649;109038;2018;0
650;109038;2019;0
651;109038;2020;0
652;109038;2021;0
653;109038;2022;0
654;109038;2023;0
655;109038;2024;0
656;109038;2025;0
657;109347;2018;0
658;109347;2019;0
659;109347;2020;0
660;109347;2021;0
661;109347;2022;0
662;109347;2023;0
663;109347;2024;0
664;109347;2025;0
665;109393;2018;0
666;109393;2019;0
667;109393;2020;29705,13
668;109393;2021;36893,77146
669;109393;2022;38185,05346
670;109393;2023;39521,53033
671;109393;2024;40904,78389
672;109393;2025;42336,45133
673;109475;2018;30340
674;109475;2019;31622,85
675;109475;2020;32887,764
676;109475;2021;33874
677;109475;2022;0
678;109475;2023;0
679;109475;2024;0
680;109475;2025;0
681;109650;2018;81198
682;109650;2019;60262,65
683;109650;2020;62673,156
684;109650;2021;32433,35823
685;109650;2022;0
686;109650;2023;0
687;109650;2024;0
688;109650;2025;0
689;109723;2018;89320
690;109723;2019;93860,606
691;109723;2020;97615
692;109723;2021;101032
693;109723;2022;104568
694;109723;2023;108228
695;109723;2024;47115
696;109723;2025;0
697;109983;2018;113749
698;109983;2019;60730
699;109983;2020;0
700;109983;2021;0
701;109983;2022;0
702;109983;2023;0
703;109983;2024;0
704;109983;2025;0
705;110141;2018;0
706;110141;2019;0
707;110141;2020;0
708;110141;2021;0
709;110141;2022;0
710;110141;2023;0
711;110141;2024;0
712;110141;2025;0
713;110142;2018;0
714;110142;2019;0
715;110142;2020;0
716;110142;2021;0
717;110142;2022;17834
718;110142;2023;49065
719;110142;2024;49310
720;110142;2025;50050
721;110147;2018;0
722;110147;2019;0
723;110147;2020;0
724;110147;2021;0
725;110147;2022;0
726;110147;2023;0
727;110147;2024;0
728;110147;2025;0
729;110208;2018;30698
730;110208;2019;26306,7
731;110208;2020;27358,968
732;110208;2021;7079,13297
733;110208;2022;0
734;110208;2023;0
735;110208;2024;0
736;110208;2025;0
737;110444;2018;98422
738;110444;2019;99406
739;110444;2020;101359
740;110444;2021;103031
741;110444;2022;106033
742;110444;2023;65657
743;110444;2024;0
744;110444;2025;0
745;110445;2018;7963
746;110445;2019;8043
747;110445;2020;8018
748;110445;2021;8503
749;110445;2022;8751
750;110445;2023;6075
751;110445;2024;0
752;110445;2025;0
753;110569;2018;0
754;110569;2019;0
755;110569;2020;0
756;110569;2021;0
757;110569;2022;0
758;110569;2023;0
759;110569;2024;0
760;110569;2025;0
761;110574;2018;53890
762;110574;2019;54050
763;110574;2020;53510
764;110574;2021;49051
765;110574;2022;0
766;110574;2023;0
767;110574;2024;0
768;110574;2025;0
769;110653;2018;65565
770;110653;2019;55152
771;110653;2020;57082
772;110653;2021;61413
773;110653;2022;50104
774;110653;2023;51607
775;110653;2024;53155
776;110653;2025;55015
777;111140;2018;0
778;111140;2019;0
779;111140;2020;0
780;111140;2021;0
781;111140;2022;31698
782;111140;2023;77288
783;111140;2024;79993
784;111140;2025;82793
785;111141;2018;34426
786;111141;2019;31681
787;111141;2020;32790
788;111141;2021;33938
789;111141;2022;16318
790;111141;2023;0
791;111141;2024;0
792;111141;2025;0
793;111146;2018;0
794;111146;2019;20913,2
795;111146;2020;32624,592
796;111146;2021;33766,45272
797;111146;2022;34948,27857
798;111146;2023;36171,46831
799;111146;2024;37437,46971
800;111146;2025;38747,78115
801;111264;2018;7341
802;111264;2019;9860,55
803;111264;2020;10254,972
804;111264;2021;10613,89602
805;111264;2022;10985,38238
806;111264;2023;11369,87076
807;111264;2024;11767,81624
808;111264;2025;12179,68981
809;111364;2018;15552
810;111364;2019;26208
811;111364;2020;26732
812;111364;2021;27267
813;111364;2022;27812
814;111364;2023;15373
815;111364;2024;0
816;111364;2025;0
817;111512;2018;0
818;111512;2019;0
819;111512;2020;0
820;111512;2021;0
821;111512;2022;0
822;111512;2023;0
823;111512;2024;0
824;111512;2025;0
825;111672;2018;0
826;111672;2019;0
827;111672;2020;0
828;111672;2021;0
829;111672;2022;0
830;111672;2023;0
831;111672;2024;0
832;111672;2025;0
833;111721;2018;9963
834;111721;2019;12564
835;111721;2020;12698
836;111721;2021;12513
837;111721;2022;10509
838;111721;2023;9961
839;111721;2024;1179
840;111721;2025;0
841;111751;2018;0
842;111751;2019;0
843;111751;2020;0
844;111751;2021;0
845;111751;2022;0
846;111751;2023;0
847;111751;2024;0
848;111751;2025;0
849;111798;2018;2379
850;111798;2019;0
851;111798;2020;0
852;111798;2021;0
853;111798;2022;0
854;111798;2023;0
855;111798;2024;0
856;111798;2025;0
857;111876;2018;2826
858;111876;2019;2911
859;111876;2020;2955
860;111876;2021;2999
861;111876;2022;1432
862;111876;2023;0
863;111876;2024;0
864;111876;2025;0
865;111877;2018;53706
866;111877;2019;55317
867;111877;2020;56147
868;111877;2021;56989
869;111877;2022;40562
870;111877;2023;0
871;111877;2024;0
872;111877;2025;0
873;111948;2018;753
874;111948;2019;0
875;111948;2020;0
876;111948;2021;0
877;111948;2022;0
878;111948;2023;0
879;111948;2024;0
880;111948;2025;0
881;111979;2018;0
882;111979;2019;0
883;111979;2020;0
884;111979;2021;5301
885;111979;2022;5424
886;111979;2023;5886
887;111979;2024;6101
888;111979;2025;6315
889;111989;2018;6981
890;111989;2019;6007,05
891;111989;2020;6247,332
892;111989;2021;6465,98862
893;111989;2022;6692,298222
894;111989;2023;2308,842886
895;111989;2024;0
896;111989;2025;0
897;112021;2018;15090
898;112021;2019;16708,65
899;112021;2020;17376,996
900;112021;2021;11990
901;112021;2022;0
902;112021;2023;0
903;112021;2024;0
904;112021;2025;0
905;112151;2018;0
906;112151;2019;0
907;112151;2020;0
908;112151;2021;0
909;112151;2022;0
910;112151;2023;0
911;112151;2024;0
912;112151;2025;0
913;112259;2018;0
914;112259;2019;0
915;112259;2020;0
916;112259;2021;0
917;112259;2022;0
918;112259;2023;0
919;112259;2024;0
920;112259;2025;0
921;112296;2018;0
922;112296;2019;0
923;112296;2020;6987
924;112296;2021;11362
925;112296;2022;11760
926;112296;2023;12172
927;112296;2024;12598
928;112296;2025;13039
929;112302;2018;0
930;112302;2019;0
931;112302;2020;0
932;112302;2021;16474
933;112302;2022;64520
934;112302;2023;66778
935;112302;2024;69115
936;112302;2025;71534
937;112308;2018;27842
938;112308;2019;41822,55
939;112308;2020;43495,452
940;112308;2021;45017,79282
941;112308;2022;46593,41557
942;112308;2023;48224,18511
943;112308;2024;49912,03159
944;112308;2025;51658,9527
945;112373;2018;0
946;112373;2019;0
947;112373;2020;0
948;112373;2021;0
949;112373;2022;0
950;112373;2023;2382
951;112373;2024;24407
952;112373;2025;24529
953;112431;2018;0
954;112431;2019;0
955;112431;2020;0
956;112431;2021;0
957;112431;2022;0
958;112431;2023;0
959;112431;2024;64562
960;112431;2025;115586
961;112695;2018;50039
962;112695;2019;55675
963;112695;2020;56789
964;112695;2021;57925
965;112695;2022;27783
966;112695;2023;0
967;112695;2024;0
968;112695;2025;0
969;112722;2018;17111
970;112722;2019;10626
971;112722;2020;10839
972;112722;2021;11056
973;112722;2022;11277
974;112722;2023;10312
975;112722;2024;0
976;112722;2025;0
977;112796;2018;0
978;112796;2019;0
979;112796;2020;0
980;112796;2021;0
981;112796;2022;0
982;112796;2023;4617,685773
983;112796;2024;7168,957163
984;112796;2025;7419,870663
985;112892;2018;0
986;112892;2019;71824,9
987;112892;2020;112046,844
988;112892;2021;115968,4835
989;112892;2022;120027,3805
990;112892;2023;124228,3388
991;112892;2024;128576,3306
992;112892;2025;133076,5022
993;113049;2018;0
994;113049;2019;0
995;113049;2020;0
996;113049;2021;27540
997;113049;2022;113337
998;113049;2023;117304
999;113049;2024;121410
1000;113049;2025;125659
1001;113151;2018;19323
1002;113151;2019;19388
1003;113151;2020;20118
1004;113151;2021;0
1005;113151;2022;0
1006;113151;2023;0
1007;113151;2024;0
1008;113151;2025;0
1009;113324;2018;0
1010;113324;2019;0
1011;113324;2020;0
1012;113324;2021;0
1013;113324;2022;0
1014;113324;2023;0
1015;113324;2024;0
1016;113324;2025;0
1017;113351;2018;101121
1018;113351;2019;93792
1019;113351;2020;97075
1020;113351;2021;110458
1021;113351;2022;122281
1022;113351;2023;126561
1023;113351;2024;130991
1024;113351;2025;135576
1025;113456;2018;0
1026;113456;2019;0
1027;113456;2020;0
1028;113456;2021;4459
