CarBuild_YearVolumeID;Mnemonic_Bodystyle;Year;Volume
1029;113456;2022;32757
1030;113456;2023;32921
1031;113456;2024;33086
1032;113456;2025;33251
1033;113457;2018;10374
1034;113457;2019;3347
1035;113457;2020;2375
1036;113457;2021;0
1037;113457;2022;0
1038;113457;2023;0
1039;113457;2024;0
1040;113457;2025;0
1041;113629;2018;0
1042;113629;2019;0
1043;113629;2020;0
1044;113629;2021;21237,39891
1045;113629;2022;29307,6105
1046;113629;2023;30333,37686
1047;113629;2024;31395,04505
1048;113629;2025;32493,87163
1049;113658;2018;0
1050;113658;2019;0
1051;113658;2020;0
1052;113658;2021;0
1053;113658;2022;0
1054;113658;2023;0
1055;113658;2024;0
1056;113658;2025;0
1057;113728;2018;0
1058;113728;2019;0
1059;113728;2020;0
1060;113728;2021;0
1061;113728;2022;0
1062;113728;2023;0
1063;113728;2024;0
1064;113728;2025;0
1065;113756;2018;82295
1066;113756;2019;37003
1067;113756;2020;0
1068;113756;2021;0
1069;113756;2022;0
1070;113756;2023;0
1071;113756;2024;0
1072;113756;2025;0
1073;113772;2018;0
1074;113772;2019;0
1075;113772;2020;0
1076;113772;2021;0
1077;113772;2022;39015,01074
1078;113772;2023;53840,71482
1079;113772;2024;55725,13984
1080;113772;2025;57675,51973
1081;113789;2018;0
1082;113789;2019;0
1083;113789;2020;0
1084;113789;2021;0
1085;113789;2022;0
1086;113789;2023;0
1087;113789;2024;0
1088;113789;2025;0
1089;113879;2018;0
1090;113879;2019;0
1091;113879;2020;0
1092;113879;2021;0
1093;113879;2022;0
1094;113879;2023;0
1095;113879;2024;0
1096;113879;2025;0
1097;113912;2018;15396
1098;113912;2019;6764
1099;113912;2020;4758
1100;113912;2021;0
1101;113912;2022;0
1102;113912;2023;0
1103;113912;2024;0
1104;113912;2025;0
1105;113961;2018;21215
1106;113961;2019;19864
1107;113961;2020;18653
1108;113961;2021;0
1109;113961;2022;0
1110;113961;2023;0
1111;113961;2024;0
1112;113961;2025;0
1113;114047;2018;0
1114;114047;2019;0
1115;114047;2020;0
1116;114047;2021;0
1117;114047;2022;25893
1118;114047;2023;26799
1119;114047;2024;27737
1120;114047;2025;28708
1121;114049;2018;0
1122;114049;2019;0
1123;114049;2020;0
1124;114049;2021;0
1125;114049;2022;0
1126;114049;2023;0
1127;114049;2024;0
1128;114049;2025;0
1129;114276;2018;172204
1130;114276;2019;146729,742
1131;114276;2020;0
1132;114276;2021;0
1133;114276;2022;0
1134;114276;2023;0
1135;114276;2024;0
1136;114276;2025;0
1137;114404;2018;1079
1138;114404;2019;781
1139;114404;2020;0
1140;114404;2021;0
1141;114404;2022;0
1142;114404;2023;0
1143;114404;2024;0
1144;114404;2025;0
1145;114555;2018;0
1146;114555;2019;0
1147;114555;2020;0
1148;114555;2021;0
1149;114555;2022;23217
1150;114555;2023;45753
1151;114555;2024;48041
1152;114555;2025;50443
1153;114634;2018;0
1154;114634;2019;0
1155;114634;2020;0
1156;114634;2021;0
1157;114634;2022;0
1158;114634;2023;0
1159;114634;2024;0
1160;114634;2025;0
1161;114746;2018;0
1162;114746;2019;0
1163;114746;2020;0
1164;114746;2021;17073
1165;114746;2022;70213
1166;114746;2023;72670
1167;114746;2024;75213
1168;114746;2025;77845
1169;114829;2018;0
1170;114829;2019;0
1171;114829;2020;0
1172;114829;2021;25147
1173;114829;2022;27708
1174;114829;2023;31425
1175;114829;2024;37410
1176;114829;2025;40260
1177;114929;2018;27096
1178;114929;2019;26259,45
1179;114929;2020;27309,828
1180;114929;2021;9285,34152
1181;114929;2022;0
1182;114929;2023;0
1183;114929;2024;0
1184;114929;2025;0
1185;114943;2018;0
1186;114943;2019;0
1187;114943;2020;0
1188;114943;2021;0
1189;114943;2022;0
1190;114943;2023;0
1191;114943;2024;0
1192;114943;2025;0
1193;115016;2018;0
1194;115016;2019;0
1195;115016;2020;0
1196;115016;2021;0
1197;115016;2022;0
1198;115016;2023;0
1199;115016;2024;0
1200;115016;2025;0
1201;115032;2018;0
1202;115032;2019;44928
1203;115032;2020;90293
1204;115032;2021;93453
1205;115032;2022;98126
1206;115032;2023;105976
1207;115032;2024;117685
1208;115032;2025;123569
1209;115419;2018;5989
1210;115419;2019;4076
1211;115419;2020;3640
1212;115419;2021;2650
1213;115419;2022;2730
1214;115419;2023;0
1215;115419;2024;0
1216;115419;2025;0
1217;115420;2018;0
1218;115420;2019;0
1219;115420;2020;0
1220;115420;2021;0
1221;115420;2022;0
1222;115420;2023;2812
1223;115420;2024;2896
1224;115420;2025;2983
1225;115553;2018;0
1226;115553;2019;0
1227;115553;2020;0
1228;115553;2021;0
1229;115553;2022;0
1230;115553;2023;0
1231;115553;2024;0
1232;115553;2025;0
1233;115554;2018;0
1234;115554;2019;0
1235;115554;2020;0
1236;115554;2021;0
1237;115554;2022;0
1238;115554;2023;0
1239;115554;2024;0
1240;115554;2025;0
1241;115881;2018;0
1242;115881;2019;0
1243;115881;2020;0
1244;115881;2021;0
1245;115881;2022;0
1246;115881;2023;0
1247;115881;2024;0
1248;115881;2025;0
1249;115882;2018;0
1250;115882;2019;0
1251;115882;2020;0
1252;115882;2021;0
1253;115882;2022;0
1254;115882;2023;0
1255;115882;2024;0
1256;115882;2025;0
1257;115939;2018;0
1258;115939;2019;0
1259;115939;2020;0
1260;115939;2021;0
1261;115939;2022;0
1262;115939;2023;0
1263;115939;2024;0
1264;115939;2025;0
1265;116329;2018;1854
1266;116329;2019;1485
1267;116329;2020;0
1268;116329;2021;0
1269;116329;2022;0
1270;116329;2023;0
1271;116329;2024;0
1272;116329;2025;0
1273;116330;2018;0
1274;116330;2019;0
1275;116330;2020;0
1276;116330;2021;0
1277;116330;2022;0
1278;116330;2023;0
1279;116330;2024;0
1280;116330;2025;0
1281;117557;2018;4727
1282;117557;2019;2478
1283;117557;2020;2515
1284;117557;2021;2577,875
1285;117557;2022;0
1286;117557;2023;0
1287;117557;2024;0
1288;117557;2025;0
1289;117558;2018;0
1290;117558;2019;0
1291;117558;2020;0
1292;117558;2021;0
1293;117558;2022;0
1294;117558;2023;0
1295;117558;2024;0
1296;117558;2025;0
1297;117561;2018;0
1298;117561;2019;0
1299;117561;2020;0
1300;117561;2021;0
1301;117561;2022;0
1302;117561;2023;0
1303;117561;2024;0
1304;117561;2025;0
1305;117562;2018;0
1306;117562;2019;0
1307;117562;2020;0
1308;117562;2021;0
1309;117562;2022;2603,65375
1310;117562;2023;2629,690288
1311;117562;2024;2669,135642
1312;117562;2025;2709,172676
1313;117563;2018;0
1314;117563;2019;0
1315;117563;2020;0
1316;117563;2021;0
1317;117563;2022;0
1318;117563;2023;0
1319;117563;2024;0
1320;117563;2025;0
1321;117564;2018;4487
1322;117564;2019;0
1323;117564;2020;0
1324;117564;2021;0
1325;117564;2022;0
1326;117564;2023;0
1327;117564;2024;0
1328;117564;2025;0
1329;117688;2018;0
1330;117688;2019;0
1331;117688;2020;0
1332;117688;2021;0
1333;117688;2022;0
1334;117688;2023;0
1335;117688;2024;0
1336;117688;2025;0
1337;117692;2018;0
1338;117692;2019;38813
1339;117692;2020;45442
1340;117692;2021;46351
1341;117692;2022;47278
1342;117692;2023;48224
1343;117692;2024;49188
1344;117692;2025;50172
1345;117720;2018;39339
1346;117720;2019;35823
1347;117720;2020;36539
1348;117720;2021;37270
1349;117720;2022;38015
1350;117720;2023;19240
1351;117720;2024;0
1352;117720;2025;0
1353;118209;2018;21217
1354;118209;2019;18010
1355;118209;2020;15740
1356;118209;2021;5787
1357;118209;2022;0
1358;118209;2023;0
1359;118209;2024;0
1360;118209;2025;0
1361;118210;2018;0
1362;118210;2019;0
1363;118210;2020;0
1364;118210;2021;11847
1365;118210;2022;15795
1366;118210;2023;15183
1367;118210;2024;15714
1368;118210;2025;16264
1369;118211;2018;3212
1370;118211;2019;1026
1371;118211;2020;0
1372;118211;2021;0
1373;118211;2022;0
1374;118211;2023;0
1375;118211;2024;0
1376;118211;2025;0
1377;118212;2018;0
1378;118212;2019;0
1379;118212;2020;0
1380;118212;2021;0
1381;118212;2022;0
1382;118212;2023;0
1383;118212;2024;0
1384;118212;2025;0
1385;118213;2018;0
1386;118213;2019;3926
1387;118213;2020;4044
1388;118213;2021;4165
1389;118213;2022;4290
1390;118213;2023;4419
1391;118213;2024;4552
1392;118213;2025;4689
1393;118364;2018;0
1394;118364;2019;2311
1395;118364;2020;1896
1396;118364;2021;1072
1397;118364;2022;0
1398;118364;2023;0
1399;118364;2024;0
1400;118364;2025;0
1401;119538;2018;3185
1402;119538;2019;3562
1403;119538;2020;3687
1404;119538;2021;0
1405;119538;2022;0
1406;119538;2023;0
1407;119538;2024;0
1408;119538;2025;0
1409;119539;2018;0
1410;119539;2019;0
1411;119539;2020;0
1412;119539;2021;3816
1413;119539;2022;3950
1414;119539;2023;4088
1415;119539;2024;4231
1416;119539;2025;4379
1417;119540;2018;3915
1418;119540;2019;4186
1419;119540;2020;4333
1420;119540;2021;4485
1421;119540;2022;0
1422;119540;2023;0
1423;119540;2024;0
1424;119540;2025;0
1425;119541;2018;0
1426;119541;2019;0
1427;119541;2020;0
1428;119541;2021;0
1429;119541;2022;4642
1430;119541;2023;4804
1431;119541;2024;4972
1432;119541;2025;5146
1433;121857;2018;48206
1434;121857;2019;56307,3
1435;121857;2020;58559,592
1436;121857;2021;60609,17772
1437;121857;2022;62730,49894
1438;121857;2023;48694,5498
1439;121857;2024;0
1440;121857;2025;0
1441;121858;2018;0
1442;121858;2019;0
1443;121858;2020;0
1444;121858;2021;0
1445;121858;2022;0
1446;121858;2023;16231,5166
1447;121858;2024;67198,47873
1448;121858;2025;69550,42548
1449;122031;2018;2702
1450;122031;2019;2802
1451;122031;2020;2989
1452;122031;2021;2121
1453;122031;2022;734
1454;122031;2023;0
1455;122031;2024;0
1456;122031;2025;0
1457;122032;2018;0
1458;122032;2019;0
1459;122032;2020;0
1460;122032;2021;0
1461;122032;2022;2000
1462;122032;2023;3076
1463;122032;2024;3466
1464;122032;2025;3569
1465;122033;2018;2799
1466;122033;2019;0
1467;122033;2020;0
1468;122033;2021;0
1469;122033;2022;0
1470;122033;2023;0
1471;122033;2024;0
1472;122033;2025;0
1473;122035;2018;0
1474;122035;2019;0
1475;122035;2020;0
1476;122035;2021;0
1477;122035;2022;0
1478;122035;2023;0
1479;122035;2024;0
1480;122035;2025;0
1481;122037;2018;0
1482;122037;2019;0
1483;122037;2020;0
1484;122037;2021;0
1485;122037;2022;0
1486;122037;2023;0
1487;122037;2024;0
1488;122037;2025;0
1489;122137;2018;0
1490;122137;2019;0
1491;122137;2020;1612
1492;122137;2021;2875
1493;122137;2022;2820
1494;122137;2023;2771
1495;122137;2024;2956
1496;122137;2025;2977
1497;122138;2018;0
1498;122138;2019;0
1499;122138;2020;0
1500;122138;2021;0
1501;122138;2022;0
1502;122138;2023;0
1503;122138;2024;0
1504;122138;2025;0
1505;122178;2018;27940
1506;122178;2019;44148,3
1507;122178;2020;45914,232
1508;122178;2021;47521,23012
1509;122178;2022;0
1510;122178;2023;0
1511;122178;2024;0
1512;122178;2025;0
1513;122179;2018;0
1514;122179;2019;0
1515;122179;2020;0
1516;122179;2021;0
1517;122179;2022;49422,07932
1518;122179;2023;51151,8521
1519;122179;2024;52942,16692
1520;122179;2025;54795,14277
1521;122329;2018;437
1522;122329;2019;1494
1523;122329;2020;1541
1524;122329;2021;1267
1525;122329;2022;1135
1526;122329;2023;1046
1527;122329;2024;1070
1528;122329;2025;1102
1529;122330;2018;0
1530;122330;2019;0
1531;122330;2020;0
1532;122330;2021;0
1533;122330;2022;0
1534;122330;2023;0
1535;122330;2024;0
1536;122330;2025;0
1537;122333;2018;593
1538;122333;2019;0
1539;122333;2020;0
1540;122333;2021;0
1541;122333;2022;0
1542;122333;2023;0
1543;122333;2024;0
1544;122333;2025;0
1545;122986;2018;64327
1546;122986;2019;74545
1547;122986;2020;82503
1548;122986;2021;83645
1549;122986;2022;86573
1550;122986;2023;0
1551;122986;2024;0
1552;122986;2025;0
1553;122987;2018;0
1554;122987;2019;0
1555;122987;2020;0
1556;122987;2021;0
1557;122987;2022;0
1558;122987;2023;89603
1559;122987;2024;92739
1560;122987;2025;95985
1561;122988;2018;0
1562;122988;2019;0
1563;122988;2020;0
1564;122988;2021;0
1565;122988;2022;0
1566;122988;2023;0
1567;122988;2024;0
1568;122988;2025;0
1569;123102;2018;0
1570;123102;2019;0
1571;123102;2020;0
1572;123102;2021;0
1573;123102;2022;0
1574;123102;2023;0
1575;123102;2024;0
1576;123102;2025;0
1577;123103;2018;0
1578;123103;2019;0
1579;123103;2020;0
1580;123103;2021;0
1581;123103;2022;0
1582;123103;2023;0
1583;123103;2024;0
1584;123103;2025;0
1585;123308;2018;2316
1586;123308;2019;4563
1587;123308;2020;4551
1588;123308;2021;4296
1589;123308;2022;0
1590;123308;2023;0
1591;123308;2024;0
1592;123308;2025;0
1593;123309;2018;0
1594;123309;2019;0
1595;123309;2020;0
1596;123309;2021;0
1597;123309;2022;7880
1598;123309;2023;8882
1599;123309;2024;9570
1600;123309;2025;9693
1601;123310;2018;0
1602;123310;2019;4875
1603;123310;2020;5466
1604;123310;2021;4047
1605;123310;2022;3412
1606;123310;2023;437
1607;123310;2024;0
1608;123310;2025;0
1609;123311;2018;0
1610;123311;2019;0
1611;123311;2020;0
1612;123311;2021;0
1613;123311;2022;0
1614;123311;2023;3990
1615;123311;2024;4967
1616;123311;2025;5122
1617;123317;2018;0
1618;123317;2019;0
1619;123317;2020;0
1620;123317;2021;0
1621;123317;2022;0
1622;123317;2023;0
1623;123317;2024;0
1624;123317;2025;0
1625;123396;2018;0
1626;123396;2019;0
1627;123396;2020;0
1628;123396;2021;0
1629;123396;2022;0
1630;123396;2023;0
1631;123396;2024;0
1632;123396;2025;0
1633;123406;2018;0
1634;123406;2019;0
1635;123406;2020;0
1636;123406;2021;0
1637;123406;2022;0
1638;123406;2023;0
1639;123406;2024;0
1640;123406;2025;0
1641;123415;2018;77077
1642;123415;2019;97183,8
1643;123415;2020;101071,152
1644;123415;2021;104608,6423
1645;123415;2022;108269,9448
1646;123415;2023;112059,3929
1647;123415;2024;115981,4716
1648;123415;2025;120040,8231
1649;123416;2018;0
1650;123416;2019;0
1651;123416;2020;0
1652;123416;2021;0
1653;123416;2022;0
1654;123416;2023;0
1655;123416;2024;0
1656;123416;2025;0
1657;123546;2018;0
1658;123546;2019;0
1659;123546;2020;0
1660;123546;2021;0
1661;123546;2022;0
1662;123546;2023;0
1663;123546;2024;0
1664;123546;2025;0
1665;123547;2018;48129
1666;123547;2019;51025,8
1667;123547;2020;53066,832
1668;123547;2021;0
1669;123547;2022;0
1670;123547;2023;0
1671;123547;2024;0
1672;123547;2025;0
1673;123548;2018;0
1674;123548;2019;0
1675;123548;2020;0
1676;123548;2021;55454,83944
1677;123548;2022;57395,75882
1678;123548;2023;59404,61038
1679;123548;2024;61483,77174
1680;123548;2025;63635,70375
1681;123549;2018;0
1682;123549;2019;0
1683;123549;2020;0
1684;123549;2021;0
1685;123549;2022;0
1686;123549;2023;0
1687;123549;2024;0
1688;123549;2025;0
1689;123635;2018;48457
1690;123635;2019;46693,5
1691;123635;2020;48561,24
1692;123635;2021;50260,8834
1693;123635;2022;13005,00358
1694;123635;2023;0
1695;123635;2024;0
1696;123635;2025;0
1697;123636;2018;10260
1698;123636;2019;9821,56
1699;123636;2020;9821,56
1700;123636;2021;10214,4224
1701;123636;2022;4404,96966
1702;123636;2023;0
1703;123636;2024;0
1704;123636;2025;0
1705;123637;2018;0
1706;123637;2019;0
1707;123637;2020;0
1708;123637;2021;0
1709;123637;2022;6166,957524
1710;123637;2023;10941,94464
1711;123637;2024;11324,9127
1712;123637;2025;11721,28464
1713;123638;2018;0
1714;123638;2019;0
1715;123638;2020;0
1716;123638;2021;0
1717;123638;2022;0
1718;123638;2023;0
1719;123638;2024;0
1720;123638;2025;0
1721;123802;2018;0
1722;123802;2019;0
1723;123802;2020;0
1724;123802;2021;0
1725;123802;2022;0
1726;123802;2023;0
1727;123802;2024;22092,66362
1728;123802;2025;89254
1729;123890;2018;66425
1730;123890;2019;73091
1731;123890;2020;80604
1732;123890;2021;83808
1733;123890;2022;86741
1734;123890;2023;89777
1735;123890;2024;50243
1736;123890;2025;0
1737;123891;2018;0
1738;123891;2019;0
1739;123891;2020;0
1740;123891;2021;0
1741;123891;2022;0
1742;123891;2023;0
1743;123891;2024;36602
1744;123891;2025;89885
1745;123893;2018;6027
1746;123893;2019;16137,45
1747;123893;2020;16782,948
1748;123893;2021;17370,35118
1749;123893;2022;17978,31347
1750;123893;2023;18607,55444
1751;123893;2024;19258,81885
1752;123893;2025;19932,87751
1753;124636;2018;0
1754;124636;2019;0
1755;124636;2020;0
1756;124636;2021;0
1757;124636;2022;0
1758;124636;2023;0
1759;124636;2024;0
1760;124636;2025;0
1761;124640;2018;0
1762;124640;2019;0
1763;124640;2020;0
1764;124640;2021;0
1765;124640;2022;11229
1766;124640;2023;11622
1767;124640;2024;12029
1768;124640;2025;12450
1769;124641;2018;0
1770;124641;2019;0
1771;124641;2020;0
1772;124641;2021;0
1773;124641;2022;0
1774;124641;2023;0
1775;124641;2024;0
1776;124641;2025;0
1777;124720;2018;0
1778;124720;2019;0
1779;124720;2020;4147
1780;124720;2021;4292
1781;124720;2022;4442
1782;124720;2023;4597
1783;124720;2024;4758
1784;124720;2025;4925
1785;124721;2018;0
1786;124721;2019;0
1787;124721;2020;0
1788;124721;2021;0
1789;124721;2022;0
1790;124721;2023;0
1791;124721;2024;0
1792;124721;2025;0
1793;124737;2018;1505
1794;124737;2019;1480
1795;124737;2020;1420
1796;124737;2021;1027
1797;124737;2022;858
1798;124737;2023;721
1799;124737;2024;691
1800;124737;2025;633
1801;124977;2018;0
1802;124977;2019;0
1803;124977;2020;32824
1804;124977;2021;45297
1805;124977;2022;46882
1806;124977;2023;48523
1807;124977;2024;50221
1808;124977;2025;51979
1809;125107;2018;0
1810;125107;2019;0
1811;125107;2020;22604
1812;125107;2021;30586
1813;125107;2022;31657
1814;125107;2023;32765
1815;125107;2024;34139
1816;125107;2025;34958
1817;125108;2018;0
1818;125108;2019;0
1819;125108;2020;0
1820;125108;2021;0
1821;125108;2022;0
1822;125108;2023;0
1823;125108;2024;0
1824;125108;2025;0
1825;125187;2018;0
1826;125187;2019;0
1827;125187;2020;0
1828;125187;2021;0
1829;125187;2022;0
1830;125187;2023;0
1831;125187;2024;0
1832;125187;2025;0
1833;125192;2018;0
1834;125192;2019;0
1835;125192;2020;0
1836;125192;2021;0
1837;125192;2022;0
1838;125192;2023;0
1839;125192;2024;0
1840;125192;2025;0
1841;125193;2018;0
1842;125193;2019;0
1843;125193;2020;0
1844;125193;2021;0
1845;125193;2022;0
1846;125193;2023;0
1847;125193;2024;0
1848;125193;2025;0
1849;125322;2018;0
1850;125322;2019;0
1851;125322;2020;0
1852;125322;2021;0
1853;125322;2022;0
1854;125322;2023;0
1855;125322;2024;13386,18858
1856;125322;2025;16625,64622
1857;125684;2018;11441
1858;125684;2019;6384
1859;125684;2020;0
1860;125684;2021;0
1861;125684;2022;0
1862;125684;2023;0
1863;125684;2024;0
1864;125684;2025;0
1865;125685;2018;0
1866;125685;2019;5245
1867;125685;2020;16395
1868;125685;2021;16969
1869;125685;2022;17563
1870;125685;2023;18178
1871;125685;2024;18632
1872;125685;2025;18949
1873;125695;2018;7676
1874;125695;2019;816
1875;125695;2020;1019
1876;125695;2021;2490
1877;125695;2022;2435
1878;125695;2023;2421
1879;125695;2024;2235
1880;125695;2025;0
1881;125696;2018;0
1882;125696;2019;0
1883;125696;2020;0
1884;125696;2021;0
1885;125696;2022;0
1886;125696;2023;0
1887;125696;2024;0
1888;125696;2025;6678
1889;125698;2018;0
1890;125698;2019;0
1891;125698;2020;0
1892;125698;2021;0
1893;125698;2022;0
1894;125698;2023;0
1895;125698;2024;0
1896;125698;2025;0
1897;125759;2018;0
1898;125759;2019;211
1899;125759;2020;265
1900;125759;2021;303
1901;125759;2022;192
1902;125759;2023;0
1903;125759;2024;0
1904;125759;2025;0
1905;125760;2018;0
1906;125760;2019;0
1907;125760;2020;0
1908;125760;2021;0
1909;125760;2022;136
1910;125760;2023;386
1911;125760;2024;370
1912;125760;2025;331
1913;126054;2018;26214
1914;126054;2019;53925,94286
1915;126054;2020;56082,98057
1916;126054;2021;58045,88489
1917;126054;2022;60077,49086
1918;126054;2023;62180,20304
1919;126054;2024;64356,51015
1920;126054;2025;66609
1921;126055;2018;0
1922;126055;2019;0
1923;126055;2020;0
1924;126055;2021;0
1925;126055;2022;0
1926;126055;2023;0
1927;126055;2024;0
1928;126055;2025;0
1929;126056;2018;20718
1930;126056;2019;42619,88571
1931;126056;2020;44324,68114
1932;126056;2021;45876,04498
1933;126056;2022;47481,70656
1934;126056;2023;49143,56629
1935;126056;2024;50864
1936;126056;2025;52644
1937;126057;2018;0
1938;126057;2019;0
1939;126057;2020;0
1940;126057;2021;0
1941;126057;2022;0
1942;126057;2023;0
1943;126057;2024;0
1944;126057;2025;0
1945;126066;2018;0
1946;126066;2019;0
1947;126066;2020;0
1948;126066;2021;32342
1949;126066;2022;41947
1950;126066;2023;43415
1951;126066;2024;44935
1952;126066;2025;45850
1953;126067;2018;0
1954;126067;2019;0
1955;126067;2020;0
1956;126067;2021;0
1957;126067;2022;0
1958;126067;2023;0
1959;126067;2024;0
1960;126067;2025;0
1961;126090;2018;0
1962;126090;2019;0
1963;126090;2020;0
1964;126090;2021;0
1965;126090;2022;0
1966;126090;2023;0
1967;126090;2024;0
1968;126090;2025;0
1969;126130;2018;56885
1970;126130;2019;49570
1971;126130;2020;50561
1972;126130;2021;53595
1973;126130;2022;55471
1974;126130;2023;57412
1975;126130;2024;59421
1976;126130;2025;61501
1977;126131;2018;0
1978;126131;2019;0
1979;126131;2020;0
1980;126131;2021;0
1981;126131;2022;0
1982;126131;2023;0
1983;126131;2024;0
1984;126131;2025;0
1985;126439;2018;0
1986;126439;2019;0
1987;126439;2020;23868
1988;126439;2021;32938
1989;126439;2022;34091
1990;126439;2023;35284
1991;126439;2024;36519
1992;126439;2025;37797
1993;126773;2018;1124
1994;126773;2019;6506
1995;126773;2020;5704
1996;126773;2021;4631
1997;126773;2022;4020
1998;126773;2023;3752
1999;126773;2024;1298
2000;126773;2025;0
2001;126774;2018;0
2002;126774;2019;0
2003;126774;2020;0
2004;126774;2021;0
2005;126774;2022;0
2006;126774;2023;0
2007;126774;2024;4251
2008;126774;2025;6877
2009;126775;2018;0
2010;126775;2019;0
2011;126775;2020;0
2012;126775;2021;0
2013;126775;2022;0
2014;126775;2023;0
2015;126775;2024;0
2016;126775;2025;0
2017;126781;2018;75687
2018;126781;2019;71330,924
