CarBuild_YearVolumeID;Mnemonic_Bodystyle;Year;Volume
2019;126781;2020;74184
2020;126781;2021;76780
2021;126781;2022;79467
2022;126781;2023;82248
2023;126781;2024;68020
2024;126781;2025;45346,66667
2025;127180;2018;0
2026;127180;2019;0
2027;127180;2020;0
2028;127180;2021;0
2029;127180;2022;0
2030;127180;2023;0
2031;127180;2024;0
2032;127180;2025;0
2033;127181;2018;0
2034;127181;2019;0
2035;127181;2020;0
2036;127181;2021;0
2037;127181;2022;0
2038;127181;2023;0
2039;127181;2024;0
2040;127181;2025;0
2041;127182;2018;0
2042;127182;2019;1361
2043;127182;2020;1782
2044;127182;2021;1417
2045;127182;2022;1287
2046;127182;2023;1195
2047;127182;2024;1243
2048;127182;2025;162
2049;127183;2018;0
2050;127183;2019;0
2051;127183;2020;0
2052;127183;2021;0
2053;127183;2022;0
2054;127183;2023;0
2055;127183;2024;0
2056;127183;2025;0
2057;127223;2018;5453
2058;127223;2019;0
2059;127223;2020;8840
2060;127223;2021;9149
2061;127223;2022;9469
2062;127223;2023;9800
2063;127223;2024;10143
2064;127223;2025;10498
2065;127224;2018;0
2066;127224;2019;0
2067;127224;2020;0
2068;127224;2021;0
2069;127224;2022;0
2070;127224;2023;0
2071;127224;2024;0
2072;127224;2025;0
2073;127498;2018;0
2074;127498;2019;0
2075;127498;2020;0
2076;127498;2021;0
2077;127498;2022;0
2078;127498;2023;0
2079;127498;2024;0
2080;127498;2025;0
2081;127513;2018;15318
2082;127513;2019;15661,38
2083;127513;2020;15661,38
2084;127513;2021;12215,8764
2085;127513;2022;0
2086;127513;2023;0
2087;127513;2024;0
2088;127513;2025;0
2089;127514;2018;0
2090;127514;2019;0
2091;127514;2020;0
2092;127514;2021;4071,9588
2093;127514;2022;16857,90943
2094;127514;2023;17447,93626
2095;127514;2024;18058,61403
2096;127514;2025;18690,66552
2097;127520;2018;5777
2098;127520;2019;11103,4
2099;127520;2020;11103,4
2100;127520;2021;2886,884
2101;127520;2022;0
2102;127520;2023;0
2103;127520;2024;0
2104;127520;2025;0
2105;127529;2018;0
2106;127529;2019;0
2107;127529;2020;0
2108;127529;2021;8660,652
2109;127529;2022;11951,69976
2110;127529;2023;12370,00925
2111;127529;2024;12802,95958
2112;127529;2025;13251,06316
2113;127530;2018;0
2114;127530;2019;0
2115;127530;2020;0
2116;127530;2021;0
2117;127530;2022;0
2118;127530;2023;0
2119;127530;2024;0
2120;127530;2025;0
2121;127535;2018;0
2122;127535;2019;0
2123;127535;2020;0
2124;127535;2021;0
2125;127535;2022;0
2126;127535;2023;0
2127;127535;2024;0
2128;127535;2025;0
2129;127536;2018;0
2130;127536;2019;0
2131;127536;2020;0
2132;127536;2021;0
2133;127536;2022;0
2134;127536;2023;0
2135;127536;2024;0
2136;127536;2025;0
2137;127537;2018;0
2138;127537;2019;0
2139;127537;2020;0
2140;127537;2021;0
2141;127537;2022;0
2142;127537;2023;0
2143;127537;2024;0
2144;127537;2025;0
2145;127748;2018;100
2146;127748;2019;0
2147;127748;2020;0
2148;127748;2021;0
2149;127748;2022;0
2150;127748;2023;0
2151;127748;2024;0
2152;127748;2025;0
2153;127771;2018;0
2154;127771;2019;0
2155;127771;2020;0
2156;127771;2021;0
2157;127771;2022;0
2158;127771;2023;0
2159;127771;2024;0
2160;127771;2025;0
2161;127772;2018;0
2162;127772;2019;0
2163;127772;2020;0
2164;127772;2021;0
2165;127772;2022;0
2166;127772;2023;0
2167;127772;2024;0
2168;127772;2025;0
2169;127993;2018;989
2170;127993;2019;1985
2171;127993;2020;1791
2172;127993;2021;0
2173;127993;2022;0
2174;127993;2023;0
2175;127993;2024;0
2176;127993;2025;0
2177;128265;2018;0
2178;128265;2019;0
2179;128265;2020;0
2180;128265;2021;0
2181;128265;2022;0
2182;128265;2023;0
2183;128265;2024;0
2184;128265;2025;0
2185;128949;2018;0
2186;128949;2019;0
2187;128949;2020;0
2188;128949;2021;0
2189;128949;2022;0
2190;128949;2023;0
2191;128949;2024;0
2192;128949;2025;0
2193;128957;2018;4811
2194;128957;2019;1680
2195;128957;2020;4069
2196;128957;2021;5826
2197;128957;2022;6686
2198;128957;2023;7769
2199;128957;2024;7972
2200;128957;2025;7858
2201;128958;2018;0
2202;128958;2019;2520
2203;128958;2020;6107
2204;128958;2021;8739
2205;128958;2022;10027
2206;128958;2023;11653
2207;128958;2024;11956
2208;128958;2025;12374
2209;128959;2018;0
2210;128959;2019;786
2211;128959;2020;1361
2212;128959;2021;2034
2213;128959;2022;2361
2214;128959;2023;2751
2215;128959;2024;2724
2216;128959;2025;2658
2217;128960;2018;0
2218;128960;2019;1178
2219;128960;2020;2034
2220;128960;2021;3048
2221;128960;2022;3542
2222;128960;2023;4125
2223;128960;2024;4087
2224;128960;2025;3988
2225;130096;2018;24608
2226;130096;2019;13459,95
2227;130096;2020;13998,348
2228;130096;2021;14488,29018
2229;130096;2022;14995,38034
2230;130096;2023;15520,21865
2231;130096;2024;2677,237717
2232;130096;2025;0
2233;130241;2018;0
2234;130241;2019;0
2235;130241;2020;0
2236;130241;2021;2214
2237;130241;2022;1989
2238;130241;2023;2123
2239;130241;2024;2226
2240;130241;2025;2514
2241;130436;2018;0
2242;130436;2019;9461
2243;130436;2020;9200
2244;130436;2021;7671
2245;130436;2022;6038
2246;130436;2023;0
2247;130436;2024;0
2248;130436;2025;0
2249;130437;2018;0
2250;130437;2019;0
2251;130437;2020;0
2252;130437;2021;0
2253;130437;2022;0
2254;130437;2023;9279
2255;130437;2024;8751
2256;130437;2025;9765
2257;130438;2018;0
2258;130438;2019;0
2259;130438;2020;0
2260;130438;2021;0
2261;130438;2022;0
2262;130438;2023;0
2263;130438;2024;0
2264;130438;2025;0
2265;130439;2018;0
2266;130439;2019;0
2267;130439;2020;0
2268;130439;2021;0
2269;130439;2022;0
2270;130439;2023;0
2271;130439;2024;0
2272;130439;2025;0
2273;130440;2018;0
2274;130440;2019;0
2275;130440;2020;0
2276;130440;2021;0
2277;130440;2022;0
2278;130440;2023;0
2279;130440;2024;0
2280;130440;2025;0
2281;130444;2018;0
2282;130444;2019;0
2283;130444;2020;0
2284;130444;2021;0
2285;130444;2022;0
2286;130444;2023;0
2287;130444;2024;0
2288;130444;2025;0
2289;130801;2018;0
2290;130801;2019;0
2291;130801;2020;0
2292;130801;2021;0
2293;130801;2022;0
2294;130801;2023;0
2295;130801;2024;0
2296;130801;2025;0
2297;130805;2018;0
2298;130805;2019;0
2299;130805;2020;0
2300;130805;2021;0
2301;130805;2022;0
2302;130805;2023;0
2303;130805;2024;0
2304;130805;2025;0
2305;130808;2018;0
2306;130808;2019;0
2307;130808;2020;0
2308;130808;2021;0
2309;130808;2022;0
2310;130808;2023;0
2311;130808;2024;0
2312;130808;2025;0
2313;130809;2018;0
2314;130809;2019;0
2315;130809;2020;0
2316;130809;2021;0
2317;130809;2022;0
2318;130809;2023;0
2319;130809;2024;0
2320;130809;2025;0
2321;130810;2018;0
2322;130810;2019;0
2323;130810;2020;0
2324;130810;2021;0
2325;130810;2022;0
2326;130810;2023;0
2327;130810;2024;0
2328;130810;2025;0
2329;130814;2018;0
2330;130814;2019;0
2331;130814;2020;0
2332;130814;2021;0
2333;130814;2022;0
2334;130814;2023;0
2335;130814;2024;0
2336;130814;2025;0
2337;130815;2018;0
2338;130815;2019;1115
2339;130815;2020;1175
2340;130815;2021;1210
2341;130815;2022;1246
2342;130815;2023;1283
2343;130815;2024;1321
2344;130815;2025;1361
2345;130816;2018;0
2346;130816;2019;0
2347;130816;2020;0
2348;130816;2021;0
2349;130816;2022;0
2350;130816;2023;0
2351;130816;2024;0
2352;130816;2025;0
2353;130975;2018;0
2354;130975;2019;0
2355;130975;2020;0
2356;130975;2021;0
2357;130975;2022;0
2358;130975;2023;0
2359;130975;2024;0
2360;130975;2025;0
2361;131139;2018;19945
2362;131139;2019;18491,55
2363;131139;2020;19138,75425
2364;131139;2021;19808,61065
2365;131139;2022;20501,91202
2366;131139;2023;0
2367;131139;2024;0
2368;131139;2025;0
2369;131140;2018;0
2370;131140;2019;0
2371;131140;2020;0
2372;131140;2021;0
2373;131140;2022;0
2374;131140;2023;21321,9885
2375;131140;2024;22068,2581
2376;131140;2025;22840,64713
2377;131329;2018;0
2378;131329;2019;0
2379;131329;2020;0
2380;131329;2021;0
2381;131329;2022;0
2382;131329;2023;0
2383;131329;2024;0
2384;131329;2025;0
2385;131337;2018;0
2386;131337;2019;0
2387;131337;2020;1621
2388;131337;2021;2409
2389;131337;2022;2050
2390;131337;2023;1735
2391;131337;2024;1387
2392;131337;2025;1199
2393;131338;2018;0
2394;131338;2019;0
2395;131338;2020;0
2396;131338;2021;0
2397;131338;2022;0
2398;131338;2023;0
2399;131338;2024;0
2400;131338;2025;0
2401;131343;2018;26200
2402;131343;2019;30241
2403;131343;2020;7726
2404;131343;2021;0
2405;131343;2022;0
2406;131343;2023;0
2407;131343;2024;0
2408;131343;2025;0
2409;131369;2018;0
2410;131369;2019;3900
2411;131369;2020;5551
2412;131369;2021;3659
2413;131369;2022;2785
2414;131369;2023;2434
2415;131369;2024;1256
2416;131369;2025;0
2417;131370;2018;0
2418;131370;2019;0
2419;131370;2020;0
2420;131370;2021;0
2421;131370;2022;0
2422;131370;2023;0
2423;131370;2024;2940
2424;131370;2025;5005
2425;131372;2018;0
2426;131372;2019;0
2427;131372;2020;0
2428;131372;2021;0
2429;131372;2022;0
2430;131372;2023;0
2431;131372;2024;0
2432;131372;2025;0
2433;131646;2018;2562
2434;131646;2019;1340
2435;131646;2020;0
2436;131646;2021;0
2437;131646;2022;0
2438;131646;2023;0
2439;131646;2024;0
2440;131646;2025;0
2441;131670;2018;0
2442;131670;2019;0
2443;131670;2020;0
2444;131670;2021;0
2445;131670;2022;0
2446;131670;2023;0
2447;131670;2024;0
2448;131670;2025;0
2449;131671;2018;0
2450;131671;2019;0
2451;131671;2020;0
2452;131671;2021;0
2453;131671;2022;0
2454;131671;2023;0
2455;131671;2024;0
2456;131671;2025;0
2457;131817;2018;10712
2458;131817;2019;12661
2459;131817;2020;13104
2460;131817;2021;13563
2461;131817;2022;14038
2462;131817;2023;4625
2463;131817;2024;0
2464;131817;2025;0
2465;131818;2018;0
2466;131818;2019;0
2467;131818;2020;0
2468;131818;2021;1275
2469;131818;2022;1927
2470;131818;2023;1993
2471;131818;2024;1980
2472;131818;2025;1865
2473;131872;2018;0
2474;131872;2019;0
2475;131872;2020;600
2476;131872;2021;648
2477;131872;2022;567
2478;131872;2023;587
2479;131872;2024;608
2480;131872;2025;629
2481;131873;2018;0
2482;131873;2019;0
2483;131873;2020;0
2484;131873;2021;0
2485;131873;2022;0
2486;131873;2023;0
2487;131873;2024;0
2488;131873;2025;0
2489;131920;2018;0
2490;131920;2019;0
2491;131920;2020;0
2492;131920;2021;0
2493;131920;2022;0
2494;131920;2023;0
2495;131920;2024;0
2496;131920;2025;0
2497;132807;2018;0
2498;132807;2019;0
2499;132807;2020;0
2500;132807;2021;0
2501;132807;2022;21657
2502;132807;2023;55971
2503;132807;2024;80069
2504;132807;2025;82871
2505;132809;2018;0
2506;132809;2019;0
2507;132809;2020;0
2508;132809;2021;0
2509;132809;2022;0
2510;132809;2023;0
2511;132809;2024;0
2512;132809;2025;0
2513;132823;2018;0
2514;132823;2019;0
2515;132823;2020;0
2516;132823;2021;0
2517;132823;2022;0
2518;132823;2023;0
2519;132823;2024;0
2520;132823;2025;0
2521;133903;2018;0
2522;133903;2019;0
2523;133903;2020;0
2524;133903;2021;2403
2525;133903;2022;4125
2526;133903;2023;4128
2527;133903;2024;4409
2528;133903;2025;4403
2529;133904;2018;0
2530;133904;2019;0
2531;133904;2020;0
2532;133904;2021;0
2533;133904;2022;0
2534;133904;2023;0
2535;133904;2024;0
2536;133904;2025;0
2537;134529;2018;0
2538;134529;2019;0
2539;134529;2020;0
2540;134529;2021;0
2541;134529;2022;0
2542;134529;2023;0
2543;134529;2024;0
2544;134529;2025;0
2545;134706;2018;0
2546;134706;2019;0
2547;134706;2020;0
2548;134706;2021;0
2549;134706;2022;0
2550;134706;2023;0
2551;134706;2024;0
2552;134706;2025;0
2553;134728;2018;0
2554;134728;2019;0
2555;134728;2020;0
2556;134728;2021;0
2557;134728;2022;0
2558;134728;2023;0
2559;134728;2024;11382
2560;134728;2025;11780
2561;137102;2018;0
2562;137102;2019;0
2563;137102;2020;0
2564;137102;2021;12288
2565;137102;2022;67237
2566;137102;2023;69590
2567;137102;2024;72026
2568;137102;2025;74547
2569;137110;2018;0
2570;137110;2019;0
2571;137110;2020;0
2572;137110;2021;0
2573;137110;2022;0
2574;137110;2023;0
2575;137110;2024;0
2576;137110;2025;0
2577;137113;2018;0
2578;137113;2019;0
2579;137113;2020;0
2580;137113;2021;0
2581;137113;2022;0
2582;137113;2023;0
2583;137113;2024;0
2584;137113;2025;0
2585;137114;2018;0
2586;137114;2019;0
2587;137114;2020;0
2588;137114;2021;0
2589;137114;2022;8517
2590;137114;2023;15304
2591;137114;2024;14396
2592;137114;2025;13784
2593;137115;2018;0
2594;137115;2019;0
2595;137115;2020;0
2596;137115;2021;0
2597;137115;2022;0
2598;137115;2023;0
2599;137115;2024;0
2600;137115;2025;0
2601;137116;2018;0
2602;137116;2019;0
2603;137116;2020;0
2604;137116;2021;0
2605;137116;2022;0
2606;137116;2023;17785
2607;137116;2024;21610
2608;137116;2025;21419
2609;137117;2018;0
2610;137117;2019;0
2611;137117;2020;0
2612;137117;2021;0
2613;137117;2022;0
2614;137117;2023;0
2615;137117;2024;0
2616;137117;2025;0
2617;137600;2018;0
2618;137600;2019;0
2619;137600;2020;0
2620;137600;2021;0
2621;137600;2022;0
2622;137600;2023;0
2623;137600;2024;0
2624;137600;2025;0
2625;137663;2018;0
2626;137663;2019;0
2627;137663;2020;0
2628;137663;2021;0
2629;137663;2022;0
2630;137663;2023;0
2631;137663;2024;0
2632;137663;2025;0
2633;139424;2018;0
2634;139424;2019;0
2635;139424;2020;0
2636;139424;2021;0
2637;139424;2022;0
2638;139424;2023;0
2639;139424;2024;0
2640;139424;2025;0
2641;139425;2018;0
2642;139425;2019;0
2643;139425;2020;0
2644;139425;2021;0
2645;139425;2022;0
2646;139425;2023;0
2647;139425;2024;0
2648;139425;2025;0
2649;139908;2018;0
2650;139908;2019;0
2651;139908;2020;20292
2652;139908;2021;48431
2653;139908;2022;50126
2654;139908;2023;51880
2655;139908;2024;52918
2656;139908;2025;54770
2657;139909;2018;0
2658;139909;2019;0
2659;139909;2020;0
2660;139909;2021;0
2661;139909;2022;0
2662;139909;2023;0
2663;139909;2024;0
2664;139909;2025;0
2665;139910;2018;0
2666;139910;2019;0
2667;139910;2020;0
2668;139910;2021;19243
2669;139910;2022;19917
2670;139910;2023;20614
2671;139910;2024;21335
2672;139910;2025;22082
2673;139911;2018;0
2674;139911;2019;0
2675;139911;2020;0
2676;139911;2021;0
2677;139911;2022;0
2678;139911;2023;0
2679;139911;2024;0
2680;139911;2025;0
2681;139912;2018;0
2682;139912;2019;0
2683;139912;2020;0
2684;139912;2021;0
2685;139912;2022;0
2686;139912;2023;0
2687;139912;2024;0
2688;139912;2025;0
2689;139913;2018;0
2690;139913;2019;0
2691;139913;2020;0
2692;139913;2021;0
2693;139913;2022;0
2694;139913;2023;0
2695;139913;2024;0
2696;139913;2025;0
2697;139914;2018;0
2698;139914;2019;0
2699;139914;2020;0
2700;139914;2021;0
2701;139914;2022;0
2702;139914;2023;0
2703;139914;2024;0
2704;139914;2025;0
2705;139915;2018;0
2706;139915;2019;0
2707;139915;2020;0
2708;139915;2021;0
2709;139915;2022;0
2710;139915;2023;0
2711;139915;2024;0
2712;139915;2025;0
2713;141698;2018;0
2714;141698;2019;0
2715;141698;2020;0
2716;141698;2021;0
2717;141698;2022;0
2718;141698;2023;0
2719;141698;2024;0
2720;141698;2025;0
2721;141699;2018;0
2722;141699;2019;0
2723;141699;2020;0
2724;141699;2021;0
2725;141699;2022;0
2726;141699;2023;0
2727;141699;2024;0
2728;141699;2025;0
2729;141700;2018;0
2730;141700;2019;0
2731;141700;2020;0
2732;141700;2021;43665
2733;141700;2022;48201
2734;141700;2023;49982
2735;141700;2024;50895
2736;141700;2025;52116
2737;141701;2018;0
2738;141701;2019;0
2739;141701;2020;0
2740;141701;2021;0
2741;141701;2022;0
2742;141701;2023;0
2743;141701;2024;0
2744;141701;2025;0
2745;142036;2018;0
2746;142036;2019;0
2747;142036;2020;5174
2748;142036;2021;5936
2749;142036;2022;5441
2750;142036;2023;300
2751;142036;2024;0
2752;142036;2025;0
2753;142037;2018;0
2754;142037;2019;0
2755;142037;2020;0
2756;142037;2021;0
2757;142037;2022;0
2758;142037;2023;6860
2759;142037;2024;6361
2760;142037;2025;5440
2761;142038;2018;0
2762;142038;2019;0
2763;142038;2020;0
2764;142038;2021;0
2765;142038;2022;0
2766;142038;2023;0
2767;142038;2024;0
2768;142038;2025;0
2769;143279;2018;0
2770;143279;2019;0
2771;143279;2020;0
2772;143279;2021;0
2773;143279;2022;0
2774;143279;2023;0
2775;143279;2024;0
2776;143279;2025;0
2777;143281;2018;0
2778;143281;2019;0
2779;143281;2020;0
2780;143281;2021;0
2781;143281;2022;0
2782;143281;2023;0
2783;143281;2024;0
2784;143281;2025;0
2785;143291;2018;0
2786;143291;2019;0
2787;143291;2020;0
2788;143291;2021;0
2789;143291;2022;0
2790;143291;2023;0
2791;143291;2024;0
2792;143291;2025;0
2793;143292;2018;0
2794;143292;2019;0
2795;143292;2020;0
2796;143292;2021;0
2797;143292;2022;0
2798;143292;2023;0
2799;143292;2024;0
2800;143292;2025;0
2801;143524;2018;0
2802;143524;2019;0
2803;143524;2020;0
2804;143524;2021;0
2805;143524;2022;0
2806;143524;2023;0
2807;143524;2024;0
2808;143524;2025;0
2809;143528;2018;0
2810;143528;2019;0
2811;143528;2020;0
2812;143528;2021;0
2813;143528;2022;0
2814;143528;2023;0
2815;143528;2024;0
2816;143528;2025;0
2817;143529;2018;0
2818;143529;2019;0
2819;143529;2020;0
2820;143529;2021;0
2821;143529;2022;0
2822;143529;2023;0
2823;143529;2024;0
2824;143529;2025;0
2825;143846;2018;0
2826;143846;2019;4260
2827;143846;2020;3832
2828;143846;2021;3333
2829;143846;2022;1809
2830;143846;2023;0
2831;143846;2024;0
2832;143846;2025;0
2833;143848;2018;0
2834;143848;2019;0
2835;143848;2020;0
2836;143848;2021;0
2837;143848;2022;2910
2838;143848;2023;6094
2839;143848;2024;5645
2840;143848;2025;5311
2841;143849;2018;0
2842;143849;2019;0
2843;143849;2020;0
2844;143849;2021;0
2845;143849;2022;0
2846;143849;2023;0
2847;143849;2024;0
2848;143849;2025;0
2849;143865;2018;0
2850;143865;2019;0
2851;143865;2020;0
2852;143865;2021;0
2853;143865;2022;0
2854;143865;2023;0
2855;143865;2024;0
2856;143865;2025;0
2857;143866;2018;0
2858;143866;2019;0
2859;143866;2020;0
2860;143866;2021;0
2861;143866;2022;0
2862;143866;2023;0
2863;143866;2024;0
2864;143866;2025;0
2865;144172;2018;0
2866;144172;2019;0
2867;144172;2020;0
2868;144172;2021;0
2869;144172;2022;0
2870;144172;2023;0
2871;144172;2024;0
2872;144172;2025;0
2873;144174;2018;0
2874;144174;2019;0
2875;144174;2020;0
2876;144174;2021;0
2877;144174;2022;0
2878;144174;2023;0
2879;144174;2024;0
2880;144174;2025;0
2881;144490;2018;0
2882;144490;2019;0
2883;144490;2020;0
2884;144490;2021;23523
2885;144490;2022;24346
2886;144490;2023;25198
2887;144490;2024;26080
2888;144490;2025;26993
2889;144491;2018;0
2890;144491;2019;0
2891;144491;2020;0
2892;144491;2021;0
2893;144491;2022;0
2894;144491;2023;0
2895;144491;2024;0
2896;144491;2025;0
2897;144492;2018;0
2898;144492;2019;0
2899;144492;2020;0
2900;144492;2021;0
2901;144492;2022;0
2902;144492;2023;0
2903;144492;2024;0
2904;144492;2025;0
2905;144493;2018;0
2906;144493;2019;0
2907;144493;2020;0
2908;144493;2021;0
2909;144493;2022;0
2910;144493;2023;0
2911;144493;2024;0
2912;144493;2025;0
2913;144494;2018;0
2914;144494;2019;0
2915;144494;2020;0
2916;144494;2021;0
2917;144494;2022;0
2918;144494;2023;0
2919;144494;2024;11501
2920;144494;2025;23523
2921;144495;2018;0
2922;144495;2019;0
2923;144495;2020;0
2924;144495;2021;0
2925;144495;2022;0
2926;144495;2023;0
2927;144495;2024;0
2928;144495;2025;0
2929;144539;2018;0
2930;144539;2019;0
2931;144539;2020;0
2932;144539;2021;0
2933;144539;2022;0
2934;144539;2023;0
2935;144539;2024;0
2936;144539;2025;0
2937;144914;2018;0
2938;144914;2019;0
2939;144914;2020;0
2940;144914;2021;0
2941;144914;2022;0
2942;144914;2023;0
2943;144914;2024;0
2944;144914;2025;0
2945;144915;2018;0
2946;144915;2019;0
2947;144915;2020;0
2948;144915;2021;0
2949;144915;2022;0
2950;144915;2023;0
2951;144915;2024;0
2952;144915;2025;0
2953;144935;2018;0
2954;144935;2019;0
2955;144935;2020;0
2956;144935;2021;0
2957;144935;2022;0
2958;144935;2023;0
2959;144935;2024;0
2960;144935;2025;0
2961;144936;2018;0
2962;144936;2019;0
2963;144936;2020;0
2964;144936;2021;0
2965;144936;2022;0
2966;144936;2023;0
2967;144936;2024;0
2968;144936;2025;0
2969;145577;2018;0
2970;145577;2019;0
2971;145577;2020;19275
2972;145577;2021;19950
2973;145577;2022;17955
2974;145577;2023;8777
2975;145577;2024;0
2976;145577;2025;0
2977;145847;2018;0
2978;145847;2019;1479
2979;145847;2020;1369
2980;145847;2021;844
2981;145847;2022;709
2982;145847;2023;506
2983;145847;2024;374
2984;145847;2025;0
2985;146013;2018;0
2986;146013;2019;0
2987;146013;2020;0
2988;146013;2021;0
2989;146013;2022;0
2990;146013;2023;0
2991;146013;2024;0
2992;146013;2025;0
2993;146453;2018;0
2994;146453;2019;700
2995;146453;2020;3808
2996;146453;2021;2883
2997;146453;2022;2393
2998;146453;2023;2088
2999;146453;2024;2066
3000;146453;2025;1755
3001;146456;2018;0
3002;146456;2019;0
3003;146456;2020;0
3004;146456;2021;0
3005;146456;2022;0
3006;146456;2023;0
3007;146456;2024;0
3008;146456;2025;0
3009;146457;2018;0
3010;146457;2019;0
3011;146457;2020;0
3012;146457;2021;0
3013;146457;2022;0
3014;146457;2023;0
3015;146457;2024;0
3016;146457;2025;0
3017;146458;2018;0
3018;146458;2019;0
3019;146458;2020;0
3020;146458;2021;0
3021;146458;2022;0
3022;146458;2023;0
3023;146458;2024;0
3024;146458;2025;0
3025;146459;2018;0
3026;146459;2019;0
3027;146459;2020;0
3028;146459;2021;0
3029;146459;2022;0
3030;146459;2023;0
3031;146459;2024;0
3032;146459;2025;0
3033;146461;2018;0
3034;146461;2019;0
3035;146461;2020;0
3036;146461;2021;0
3037;146461;2022;0
3038;146461;2023;0
3039;146461;2024;0
3040;146461;2025;0
3041;B002001776;2018;0
3042;B002001776;2019;0
3043;B002001776;2020;0
3044;B002001776;2021;0
3045;B002001776;2022;0
3046;B002001776;2023;0
3047;B002001776;2024;0
3048;B002001776;2025;0
